Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789881799,3,,Aggregated,0.600000,0.000000,2200,3500,4200,4800,9400,9400,15000,15000,15000,15000,15000,22,0,2200,3677.451024000013,1119.6494599998914,15147.233278000385,246.0909090909091
1789881800,3,,Aggregated,0.600000,0.000000,2000,3500,4200,4800,9400,9400,15000,15000,15000,15000,15000,23,0,2000,3598.4768432173714,1119.6494599998914,15147.233278000385,246.56521739130434
1789881801,3,,Aggregated,0.600000,0.000000,2000,3500,4200,4800,9400,9400,15000,15000,15000,15000,15000,23,0,2000,3598.4768432173714,1119.6494599998914,15147.233278000385,246.56521739130434
1789881802,3,,Aggregated,0.500000,0.000000,2000,3500,4200,4800,9400,9400,15000,15000,15000,15000,15000,24,0,2000,3501.2523986249944,1119.6494599998914,15147.233278000385,247.0
1789881803,3,,Aggregated,0.500000,0.000000,2000,3500,4200,4800,9400,9400,15000,15000,15000,15000,15000,24,0,2000,3501.2523986249944,1119.6494599998914,15147.233278000385,247.0
1789881804,3,,Aggregated,0.500000,0.000000,2000,3500,4200,4800,9400,9400,15000,15000,15000,15000,15000,24,0,2000,3501.2523986249944,1119.6494599998914,15147.233278000385,247.0
1789881805,3,,Aggregated,0.500000,0.000000,2000,3500,4200,4800,9400,9400,15000,15000,15000,15000,15000,24,0,2000,3501.2523986249944,1119.6494599998914,15147.233278000385,247.0
1789881806,3,,Aggregated,0.500000,0.000000,2000,3500,4200,4800,9400,9400,15000,15000,15000,15000,15000,24,0,2000,3501.2523986249944,1119.6494599998914,15147.233278000385,247.0
1789881807,3,,Aggregated,0.500000,0.000000,2000,3500,3600,4200,9400,9400,15000,15000,15000,15000,15000,26,0,2000,3403.211389153827,1119.6494599998914,15147.233278000385,247.76923076923077
1789881808,3,,Aggregated,0.500000,0.000000,1900,3000,3600,4200,9400,9400,15000,15000,15000,15000,15000,27,0,1900,3315.6654312222063,1039.4705250000698,15147.233278000385,248.11111111111111
1789881809,3,,Aggregated,0.500000,0.000000,1900,3000,3600,4200,9400,9400,15000,15000,15000,15000,15000,27,0,1900,3315.6654312222063,1039.4705250000698,15147.233278000385,248.11111111111111
1789881810,3,,Aggregated,0.500000,0.000000,1900,3000,3600,4200,9400,9400,15000,15000,15000,15000,15000,27,0,1900,3315.6654312222063,1039.4705250000698,15147.233278000385,248.11111111111111
1789881811,3,,Aggregated,0.500000,0.000000,1900,3000,3600,4200,9400,9400,15000,15000,15000,15000,15000,27,0,1900,3315.6654312222063,1039.4705250000698,15147.233278000385,248.11111111111111
1789881812,3,,Aggregated,0.500000,0.000000,1900,3000,3600,4200,9400,9400,15000,15000,15000,15000,15000,27,0,1900,3315.6654312222063,1039.4705250000698,15147.233278000385,248.11111111111111
1789881813,3,,Aggregated,0.400000,0.000000,1900,3000,3600,4200,9400,9400,15000,15000,15000,15000,15000,28,0,1900,3256.567991071409,1039.4705250000698,15147.233278000385,248.42857142857142
1789881814,3,,Aggregated,0.400000,0.000000,1900,3000,3600,4200,9400,9400,15000,15000,15000,15000,15000,28,0,1900,3256.567991071409,1039.4705250000698,15147.233278000385,248.42857142857142
1789881815,3,,Aggregated,0.400000,0.000000,1900,3000,3600,4200,9400,9400,15000,15000,15000,15000,15000,28,0,1900,3256.567991071409,1039.4705250000698,15147.233278000385,248.42857142857142
1789881816,3,,Aggregated,0.400000,0.000000,1900,3000,3600,4200,9400,9400,15000,15000,15000,15000,15000,28,0,1900,3256.567991071409,1039.4705250000698,15147.233278000385,248.42857142857142
1789881817,3,,Aggregated,0.400000,0.000000,1900,3500,3600,4800,9400,9400,15000,15000,15000,15000,15000,29,0,1900,3314.607480551723,1039.4705250000698,15147.233278000385,248.72413793103448
1789881818,3,,Aggregated,0.400000,0.000000,1900,3500,3600,4800,9400,9400,15000,15000,15000,15000,15000,29,0,1900,3314.607480551723,1039.4705250000698,15147.233278000385,248.72413793103448
1789881819,3,,Aggregated,0.300000,0.000000,2000,3500,4200,4900,9400,9400,15000,15000,15000,15000,15000,30,0,2000,3421.0951110000074,1039.4705250000698,15147.233278000385,249.0
1789881820,3,,Aggregated,0.200000,0.000000,2000,3500,4800,4900,9400,15000,52000,52000,52000,52000,52000,32,1,2000,4876.164144798736,1039.4705250000698,51525.813579559326,243.53125
1789881821,3,,Aggregated,0.200000,0.000000,2000,3500,4800,4900,9400,15000,52000,52000,52000,52000,52000,32,1,2000,4876.164144798736,1039.4705250000698,51525.813579559326,243.53125
1789881822,3,,Aggregated,0.200000,0.000000,2000,3500,4800,4900,9400,15000,52000,52000,52000,52000,52000,32,1,2000,4876.164144798736,1039.4705250000698,51525.813579559326,243.53125
1789881823,3,,Aggregated,0.200000,0.000000,2000,3500,4800,4900,9400,15000,52000,52000,52000,52000,52000,32,1,2000,4876.164144798736,1039.4705250000698,51525.813579559326,243.53125
1789881824,3,,Aggregated,0.500000,0.100000,2000,3500,4200,4900,9400,15000,52000,52000,52000,52000,52000,33,1,2000,4830.428453592724,1039.4705250000698,51525.813579559326,238.45454545454547
1789881825,3,,Aggregated,0.500000,0.100000,2200,3500,4200,4900,9400,15000,52000,52000,52000,52000,52000,34,1,2200,4757.225594869423,1039.4705250000698,51525.813579559326,239.0
1789881826,3,,Aggregated,0.500000,0.100000,2000,3500,4200,4900,9400,15000,52000,52000,52000,52000,52000,35,1,2000,4664.794354873161,1039.4705250000698,51525.813579559326,239.5142857142857
1789881827,3,,Aggregated,0.600000,0.100000,2000,3400,4200,4800,9400,15000,52000,52000,52000,52000,52000,36,1,2000,4573.596503626706,1039.4705250000698,51525.813579559326,239.77777777777777
1789881828,3,,Aggregated,0.600000,0.100000,2000,3400,4200,4800,9400,15000,52000,52000,52000,52000,52000,36,1,2000,4573.596503626706,1039.4705250000698,51525.813579559326,239.77777777777777
1789881829,3,,Aggregated,0.600000,0.100000,2000,3400,4200,4800,9400,15000,52000,52000,52000,52000,52000,36,1,2000,4573.596503626706,1039.4705250000698,51525.813579559326,239.77777777777777
1789881830,3,,Aggregated,0.600000,0.100000,2000,3400,4200,4800,9400,15000,52000,52000,52000,52000,52000,36,1,2000,4573.596503626706,1039.4705250000698,51525.813579559326,239.77777777777777
1789881831,3,,Aggregated,0.700000,0.100000,1900,3400,3600,4800,9400,15000,52000,52000,52000,52000,52000,37,1,1900,4494.72353609626,1039.4705250000698,51525.813579559326,240.24324324324326
1789881832,3,,Aggregated,0.600000,0.100000,1900,3000,3600,4800,9400,15000,52000,52000,52000,52000,52000,39,1,1900,4357.143323373375,1039.4705250000698,51525.813579559326,241.10256410256412
1789881833,3,,Aggregated,0.600000,0.100000,1900,3000,3600,4800,9400,15000,52000,52000,52000,52000,52000,39,1,1900,4357.143323373375,1039.4705250000698,51525.813579559326,241.10256410256412
1789881834,3,,Aggregated,0.600000,0.000000,1900,3000,3600,4800,9400,15000,52000,52000,52000,52000,52000,40,1,1900,4285.564632264027,1039.4705250000698,51525.813579559326,241.5
1789881835,3,,Aggregated,0.600000,0.000000,1900,3000,3600,4800,9400,15000,52000,52000,52000,52000,52000,40,1,1900,4285.564632264027,1039.4705250000698,51525.813579559326,241.5
1789881836,3,,Aggregated,0.600000,0.000000,1900,3000,3600,4800,9400,15000,52000,52000,52000,52000,52000,40,1,1900,4285.564632264027,1039.4705250000698,51525.813579559326,241.5
1789881837,3,,Aggregated,0.600000,0.000000,1900,3000,3600,4800,9400,15000,52000,52000,52000,52000,52000,40,1,1900,4285.564632264027,1039.4705250000698,51525.813579559326,241.5
1789881838,3,,Aggregated,0.500000,0.000000,1900,2800,3500,4200,6500,9400,52000,52000,52000,52000,52000,42,1,1900,4172.160897965742,1039.4705250000698,51525.813579559326,242.23809523809524
1789881839,3,,Aggregated,0.500000,0.000000,1900,2800,3500,4200,6500,9400,52000,52000,52000,52000,52000,42,1,1900,4172.160897965742,1039.4705250000698,51525.813579559326,242.23809523809524
1789881840,3,,Aggregated,0.400000,0.000000,1900,2800,3500,4200,6500,9400,52000,52000,52000,52000,52000,43,1,1900,4140.491766478167,1039.4705250000698,51525.813579559326,242.58139534883722
1789881841,3,,Aggregated,0.400000,0.000000,1900,2800,3500,4200,6500,9400,52000,52000,52000,52000,52000,43,1,1900,4140.491766478167,1039.4705250000698,51525.813579559326,242.58139534883722
1789881842,3,,Aggregated,0.400000,0.000000,1900,2800,3500,4200,6500,9400,52000,52000,52000,52000,52000,43,1,1900,4140.491766478167,1039.4705250000698,51525.813579559326,242.58139534883722
1789881843,3,,Aggregated,0.600000,0.000000,1900,3000,3500,4200,6500,9400,52000,52000,52000,52000,52000,44,1,1900,4114.28924649001,1039.4705250000698,51525.813579559326,242.9090909090909
1789881844,3,,Aggregated,0.600000,0.000000,1900,3000,3500,4200,6500,9400,52000,52000,52000,52000,52000,44,1,1900,4114.28924649001,1039.4705250000698,51525.813579559326,242.9090909090909
1789881845,3,,Aggregated,0.400000,0.000000,1900,2800,3500,4200,6500,9400,52000,52000,52000,52000,52000,45,1,1900,4064.5716318791124,1039.4705250000698,51525.813579559326,243.22222222222223
1789881846,3,,Aggregated,0.400000,0.000000,1900,2800,3500,4200,6500,9400,52000,52000,52000,52000,52000,45,1,1900,4064.5716318791124,1039.4705250000698,51525.813579559326,243.22222222222223
1789881847,3,,Aggregated,0.400000,0.000000,1900,2800,3500,3600,6500,9400,52000,52000,52000,52000,52000,47,1,1900,3980.8401475225533,1039.4705250000698,51525.813579559326,243.80851063829786
1789881848,3,,Aggregated,0.400000,0.000000,1900,2800,3500,3600,6500,9400,52000,52000,52000,52000,52000,47,1,1900,3980.8401475225533,1039.4705250000698,51525.813579559326,243.80851063829786
1789881849,3,,Aggregated,0.400000,0.000000,1900,2800,3500,3600,6500,9400,52000,52000,52000,52000,52000,47,1,1900,3980.8401475225533,1039.4705250000698,51525.813579559326,243.80851063829786
1789881850,3,,Aggregated,0.400000,0.000000,1900,2800,3500,3600,6500,9400,52000,52000,52000,52000,52000,47,1,1900,3980.8401475225533,1039.4705250000698,51525.813579559326,243.80851063829786
1789881851,3,,Aggregated,0.400000,0.000000,1900,2800,3500,3600,6500,9400,52000,52000,52000,52000,52000,47,1,1900,3980.8401475225533,1039.4705250000698,51525.813579559326,243.80851063829786
1789881852,3,,Aggregated,0.500000,0.000000,2000,2800,3400,3600,6500,9400,52000,52000,52000,52000,52000,49,1,2000,3921.1837120522487,1039.4705250000698,51525.813579559326,244.3469387755102
1789881853,3,,Aggregated,0.500000,0.000000,2000,2800,3400,3600,6500,9400,52000,52000,52000,52000,52000,49,1,2000,3921.1837120522487,1039.4705250000698,51525.813579559326,244.3469387755102
1789881854,3,,Aggregated,0.400000,0.000000,2000,2800,3400,3600,6500,9400,52000,52000,52000,52000,52000,50,1,2000,3876.0071575111942,1039.4705250000698,51525.813579559326,244.6
1789881855,3,,Aggregated,0.400000,0.000000,2000,2800,3400,3600,6500,9400,52000,52000,52000,52000,52000,50,1,2000,3876.0071575111942,1039.4705250000698,51525.813579559326,244.6
1789881856,3,,Aggregated,0.400000,0.000000,2000,2800,3400,3600,6500,9400,52000,52000,52000,52000,52000,50,1,2000,3876.0071575111942,1039.4705250000698,51525.813579559326,244.6
1789881857,3,,Aggregated,0.400000,0.000000,2000,2800,3400,3600,6500,9400,52000,52000,52000,52000,52000,50,1,2000,3876.0071575111942,1039.4705250000698,51525.813579559326,244.6
1789881858,3,,Aggregated,0.500000,0.000000,1900,2800,3400,3500,5200,9400,15000,52000,52000,52000,52000,51,1,1900,3824.4288430305814,1039.4705250000698,51525.813579559326,244.84313725490196
1789881859,3,,Aggregated,0.500000,0.000000,1900,2800,3400,3500,5200,9400,15000,52000,52000,52000,52000,51,1,1900,3824.4288430305814,1039.4705250000698,51525.813579559326,244.84313725490196
1789881860,3,,Aggregated,0.300000,0.000000,1900,2300,3000,3500,5200,9400,15000,52000,52000,52000,52000,53,1,1900,3749.8744312369695,1039.4705250000698,51525.813579559326,245.30188679245282
1789881861,3,,Aggregated,0.300000,0.000000,1900,2300,3000,3500,5200,9400,15000,52000,52000,52000,52000,53,1,1900,3749.8744312369695,1039.4705250000698,51525.813579559326,245.30188679245282
1789881862,3,,Aggregated,0.300000,0.000000,1900,2300,3000,3500,5200,9400,15000,52000,52000,52000,52000,53,1,1900,3749.8744312369695,1039.4705250000698,51525.813579559326,245.30188679245282
1789881863,3,,Aggregated,0.300000,0.000000,1900,2300,3000,3500,5200,9400,15000,52000,52000,52000,52000,53,1,1900,3749.8744312369695,1039.4705250000698,51525.813579559326,245.30188679245282
1789881864,3,,Aggregated,0.300000,0.000000,1900,2300,3000,3500,5200,9400,15000,52000,52000,52000,52000,53,1,1900,3749.8744312369695,1039.4705250000698,51525.813579559326,245.30188679245282
1789881865,3,,Aggregated,0.300000,0.000000,1900,2300,3000,3500,5200,9400,15000,52000,52000,52000,52000,53,1,1900,3749.8744312369695,1039.4705250000698,51525.813579559326,245.30188679245282
1789881866,3,,Aggregated,0.400000,0.000000,1900,2300,3000,3500,5200,9400,15000,52000,52000,52000,52000,54,1,1900,3700.336841565904,1039.4705250000698,51525.813579559326,245.5185185185185
1789881867,3,,Aggregated,0.400000,0.000000,1900,2300,3000,3500,5200,9400,15000,52000,52000,52000,52000,54,1,1900,3700.336841565904,1039.4705250000698,51525.813579559326,245.5185185185185
1789881868,3,,Aggregated,0.300000,0.000000,2000,2400,3400,3500,5200,9400,15000,52000,52000,52000,52000,56,1,2000,3686.3073830992657,1039.4705250000698,51525.813579559326,245.92857142857142
1789881869,3,,Aggregated,0.300000,0.000000,2000,2400,3400,3500,5200,9400,15000,52000,52000,52000,52000,56,1,2000,3686.3073830992657,1039.4705250000698,51525.813579559326,245.92857142857142
1789881870,3,,Aggregated,0.300000,0.000000,2000,2400,3400,3500,5200,9400,15000,52000,52000,52000,52000,56,1,2000,3686.3073830992657,1039.4705250000698,51525.813579559326,245.92857142857142
1789881871,3,,Aggregated,0.300000,0.000000,2000,2400,3400,3500,5200,9400,15000,52000,52000,52000,52000,56,1,2000,3686.3073830992657,1039.4705250000698,51525.813579559326,245.92857142857142
1789881872,3,,Aggregated,0.500000,0.000000,1900,2400,3000,3500,5200,9400,15000,52000,52000,52000,52000,57,1,1900,3641.0647893255946,1039.4705250000698,51525.813579559326,246.12280701754386
1789881873,3,,Aggregated,0.500000,0.000000,1900,2400,3000,3500,5200,9400,15000,52000,52000,52000,52000,57,1,1900,3641.0647893255946,1039.4705250000698,51525.813579559326,246.12280701754386
1789881874,3,,Aggregated,0.500000,0.000000,1900,2400,3000,3500,5200,9400,15000,52000,52000,52000,52000,57,1,1900,3641.0647893255946,1039.4705250000698,51525.813579559326,246.12280701754386
1789881875,3,,Aggregated,0.500000,0.000000,1900,2400,3000,3500,5200,9400,15000,52000,52000,52000,52000,57,1,1900,3641.0647893255946,1039.4705250000698,51525.813579559326,246.12280701754386
1789881876,3,,Aggregated,0.400000,0.000000,2000,2800,3500,3600,5200,9400,15000,52000,52000,52000,52000,59,1,2000,3639.0170798738804,1039.4705250000698,51525.813579559326,246.4915254237288
1789881877,3,,Aggregated,0.400000,0.000000,2000,2800,3500,3600,5200,9400,15000,52000,52000,52000,52000,59,1,2000,3639.0170798738804,1039.4705250000698,51525.813579559326,246.4915254237288
1789881878,3,,Aggregated,0.300000,0.000000,2000,2800,3500,3600,5200,9400,15000,52000,52000,52000,52000,60,1,2000,3603.446004475973,1039.4705250000698,51525.813579559326,246.66666666666666
1789881879,3,,Aggregated,0.300000,0.000000,2000,2800,3500,3600,5200,9400,15000,52000,52000,52000,52000,60,1,2000,3603.446004475973,1039.4705250000698,51525.813579559326,246.66666666666666
1789881880,3,,Aggregated,0.300000,0.000000,2000,2800,3500,3600,5200,9400,15000,52000,52000,52000,52000,60,1,2000,3603.446004475973,1039.4705250000698,51525.813579559326,246.66666666666666
1789881881,3,,Aggregated,0.300000,0.000000,2000,2800,3500,3600,5200,9400,15000,52000,52000,52000,52000,60,1,2000,3603.446004475973,1039.4705250000698,51525.813579559326,246.66666666666666
1789881882,3,,Aggregated,0.300000,0.000000,2000,2800,3500,3600,5200,9400,15000,52000,52000,52000,52000,60,1,2000,3603.446004475973,1039.4705250000698,51525.813579559326,246.66666666666666
1789881883,3,,Aggregated,0.400000,0.000000,1900,2400,3400,3600,4900,9400,15000,52000,52000,52000,52000,62,1,1900,3540.1559937186876,1039.4705250000698,51525.813579559326,247.0
1789881884,3,,Aggregated,0.300000,0.000000,1900,2400,3400,3600,4900,9400,15000,52000,52000,52000,52000,63,1,1900,3503.2380992152102,1039.4705250000698,51525.813579559326,247.15873015873015
1789881885,3,,Aggregated,0.300000,0.000000,1900,2400,3400,3600,4900,9400,15000,52000,52000,52000,52000,63,1,1900,3503.2380992152102,1039.4705250000698,51525.813579559326,247.15873015873015
1789881886,3,,Aggregated,0.300000,0.000000,1900,2400,3400,3600,4900,9400,15000,52000,52000,52000,52000,63,1,1900,3503.2380992152102,1039.4705250000698,51525.813579559326,247.15873015873015
1789881887,3,,Aggregated,0.300000,0.000000,1900,2400,3400,3600,4900,9400,15000,52000,52000,52000,52000,63,1,1900,3503.2380992152102,1039.4705250000698,51525.813579559326,247.15873015873015
1789881888,3,,Aggregated,0.300000,0.000000,1900,2400,3400,3600,4900,9400,15000,52000,52000,52000,52000,63,1,1900,3503.2380992152102,1039.4705250000698,51525.813579559326,247.15873015873015
1789881889,3,,Aggregated,0.300000,0.000000,1900,2400,3400,3600,4900,9400,15000,52000,52000,52000,52000,63,1,1900,3503.2380992152102,1039.4705250000698,51525.813579559326,247.15873015873015
1789881890,3,,Aggregated,0.400000,0.000000,1900,2400,3000,3600,4900,9400,15000,52000,52000,52000,52000,65,1,1900,3468.4172978393412,1039.4705250000698,51525.813579559326,247.46153846153845
1789881891,3,,Aggregated,0.400000,0.000000,1900,2400,3000,3600,4900,9400,15000,52000,52000,52000,52000,65,1,1900,3468.4172978393412,1039.4705250000698,51525.813579559326,247.46153846153845
1789881892,3,,Aggregated,0.400000,0.000000,1900,2400,3000,3600,4900,9400,15000,52000,52000,52000,52000,65,1,1900,3468.4172978393412,1039.4705250000698,51525.813579559326,247.46153846153845
1789881893,3,,Aggregated,0.400000,0.000000,1900,2400,3000,3600,4900,9400,15000,52000,52000,52000,52000,65,1,1900,3468.4172978393412,1039.4705250000698,51525.813579559326,247.46153846153845
1789881894,3,,Aggregated,0.500000,0.000000,2000,2800,3500,3600,5200,9400,52000,126000,126000,126000,126000,67,1,2000,5318.1704501391205,1039.4705250000698,125801.25045776367,430.85074626865674
1789881895,3,,Aggregated,0.500000,0.000000,2000,2800,3500,3600,5200,9400,52000,126000,126000,126000,126000,67,1,2000,5318.1704501391205,1039.4705250000698,125801.25045776367,430.85074626865674
1789881896,3,,Aggregated,0.500000,0.000000,2000,2800,3500,3600,5200,9400,52000,126000,126000,126000,126000,67,1,2000,5318.1704501391205,1039.4705250000698,125801.25045776367,430.85074626865674
1789881897,3,,Aggregated,0.400000,0.000000,2000,2800,3500,3600,5200,9400,52000,126000,126000,126000,126000,68,1,2000,5284.3949055782505,1039.4705250000698,125801.25045776367,425.63235294117646
1789881898,3,,Aggregated,0.400000,0.000000,2000,2800,3500,3600,5200,9400,52000,126000,126000,126000,126000,68,1,2000,5284.3949055782505,1039.4705250000698,125801.25045776367,425.63235294117646
1789881899,3,,Aggregated,0.400000,0.000000,2100,2900,3500,3900,5200,9400,52000,126000,126000,126000,126000,70,1,2100,5245.747423290297,1039.4705250000698,125801.25045776367,420.8142857142857
1789881900,3,,Aggregated,0.400000,0.000000,2100,2900,3500,3900,5200,9400,52000,126000,126000,126000,126000,70,1,2100,5245.747423290297,1039.4705250000698,125801.25045776367,420.8142857142857
1789881901,3,,Aggregated,0.500000,0.000000,2000,2800,3500,3600,5100,9400,52000,126000,126000,126000,126000,71,1,2000,5195.249578934098,1039.4705250000698,125801.25045776367,418.3943661971831
