Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789886394,12,,Aggregated,1.700000,0.000000,2000,2400,2800,3000,4200,8000,20000,131000,256000,256000,256000,473,0,2000,5118.321716735942,1042.5054560000717,255619.2774772644,425.8816067653277
1789886395,12,,Aggregated,1.800000,0.000000,2000,2400,2800,3000,4200,8000,20000,131000,256000,256000,256000,477,0,2000,5098.11767991635,1042.5054560000717,255619.2774772644,424.32285115303984
1789886396,12,,Aggregated,1.800000,0.000000,2000,2400,2800,3000,4200,8000,20000,131000,256000,256000,256000,477,0,2000,5098.11767991635,1042.5054560000717,255619.2774772644,424.32285115303984
1789886397,12,,Aggregated,2.100000,0.000000,2000,2400,2800,3000,4200,8000,20000,131000,256000,256000,256000,480,0,2000,5079.777550696045,1042.5054560000717,255619.2774772644,423.05833333333334
1789886398,12,,Aggregated,2.100000,0.000000,2000,2400,2800,3000,4200,8000,20000,131000,256000,256000,256000,480,0,2000,5079.777550696045,1042.5054560000717,255619.2774772644,423.05833333333334
1789886399,12,,Aggregated,2.000000,0.000000,2000,2400,2800,3000,4200,8000,20000,131000,256000,256000,256000,483,0,2000,5059.204355679295,1042.5054560000717,255619.2774772644,421.8095238095238
1789886400,12,,Aggregated,2.300000,0.000000,2000,2400,2800,3000,4200,8000,20000,131000,256000,256000,256000,484,0,2000,5053.851278620039,1042.5054560000717,255619.2774772644,421.39669421487605
1789886401,12,,Aggregated,1.700000,0.000000,2000,2400,2800,3000,4200,8000,20000,131000,256000,256000,256000,487,0,2000,5034.20184073942,1042.5054560000717,255619.2774772644,420.24229979466116
1789886402,12,,Aggregated,2.000000,0.000000,2000,2400,2800,3000,4200,8000,20000,131000,256000,256000,256000,490,0,2000,5012.857798834897,1042.5054560000717,255619.2774772644,419.17551020408166
1789886403,12,,Aggregated,1.900000,0.000000,2000,2400,2800,3000,4100,8000,20000,131000,256000,256000,256000,491,0,2000,5010.330335383092,1042.5054560000717,255619.2774772644,418.7739307535642
1789886404,12,,Aggregated,2.000000,0.000000,2000,2400,2800,3000,4100,8000,20000,131000,256000,256000,256000,492,0,2000,5004.618962817275,1042.5054560000717,255619.2774772644,418.3739837398374
1789886405,12,,Aggregated,2.200000,0.000000,2000,2400,2800,3000,4100,8000,20000,131000,256000,256000,256000,495,0,2000,4984.90583877394,1042.5054560000717,255619.2774772644,417.1838383838384
1789886406,12,,Aggregated,1.900000,0.000000,2000,2300,2800,3000,4100,8000,20000,131000,256000,256000,256000,498,0,2000,4965.510835676908,1042.5054560000717,255619.2774772644,416.00803212851406
1789886407,12,,Aggregated,1.900000,0.000000,2000,2300,2800,3000,4100,8000,20000,131000,256000,256000,256000,498,0,2000,4965.510835676908,1042.5054560000717,255619.2774772644,416.00803212851406
1789886408,12,,Aggregated,1.800000,0.000000,2000,2300,2800,3000,4100,7900,19000,125000,256000,256000,256000,502,0,2000,4937.731911067922,1042.5054560000717,255619.2774772644,414.6772908366534
1789886409,12,,Aggregated,2.000000,0.000000,2000,2300,2800,3000,4100,7900,19000,125000,256000,256000,256000,503,0,2000,4931.839985441543,1042.5054560000717,255619.2774772644,414.2942345924453
1789886410,12,,Aggregated,1.800000,0.000000,2000,2300,2800,3000,4100,7900,19000,125000,256000,256000,256000,505,0,2000,4920.676809520985,1042.5054560000717,255619.2774772644,413.53267326732674
1789886411,12,,Aggregated,2.000000,0.000000,2000,2300,2800,3000,4100,7900,19000,125000,256000,256000,256000,507,0,2000,4909.825897984416,1042.5054560000717,255619.2774772644,412.77712031558184
1789886412,12,,Aggregated,2.000000,0.000000,2000,2300,2800,3000,4100,7900,19000,125000,256000,256000,256000,509,0,2000,4896.002794556188,1042.5054560000717,255619.2774772644,412.02750491159134
1789886413,12,,Aggregated,2.100000,0.000000,2000,2300,2800,3000,4100,7900,19000,125000,256000,256000,256000,510,0,2000,4889.241306102154,1042.5054560000717,255619.2774772644,411.6549019607843
1789886414,12,,Aggregated,1.900000,0.000000,2000,2300,2800,3000,4000,7900,19000,125000,256000,256000,256000,511,0,2000,4885.818795475732,1042.5054560000717,255619.2774772644,411.2837573385519
1789886415,12,,Aggregated,1.900000,0.000000,2000,2300,2800,3000,4000,7900,19000,125000,256000,256000,256000,515,0,2000,4864.288559406021,1042.5054560000717,255619.2774772644,410.0233009708738
1789886416,12,,Aggregated,1.900000,0.000000,2000,2300,2700,3000,4000,7900,19000,125000,256000,256000,256000,517,0,2000,4851.099605023404,1042.5054560000717,255619.2774772644,409.29593810444874
1789886417,12,,Aggregated,1.900000,0.000000,2000,2300,2700,3000,4000,7900,19000,125000,256000,256000,256000,518,0,2000,4844.211016162354,1042.5054560000717,255619.2774772644,408.9343629343629
1789886418,12,,Aggregated,1.900000,0.000000,2000,2300,2700,3000,4000,7900,19000,125000,256000,256000,256000,519,0,2000,4837.683322726585,1042.5054560000717,255619.2774772644,408.5741811175337
1789886419,12,,Aggregated,1.800000,0.000000,1900,2300,2700,3000,4000,7600,19000,125000,256000,256000,256000,522,0,1900,4818.405761944633,1042.5054560000717,255619.2774772644,407.50191570881225
1789886420,12,,Aggregated,2.000000,0.000000,1900,2300,2700,3000,4000,7600,19000,125000,256000,256000,256000,523,0,1900,4811.781005267875,1042.5054560000717,255619.2774772644,407.1472275334608
1789886421,12,,Aggregated,1.900000,0.000000,1900,2300,2700,3000,4000,7600,19000,125000,256000,256000,256000,526,0,1900,4792.027474798665,1042.5054560000717,255619.2774772644,406.22813688212926
1789886422,12,,Aggregated,1.900000,0.000000,1900,2300,2700,3000,4000,7600,19000,125000,256000,256000,256000,527,0,1900,4787.5740155466765,1042.5054560000717,255619.2774772644,405.9468690702087
1789886423,12,,Aggregated,1.800000,0.000000,1900,2300,2700,3000,4000,7600,19000,125000,256000,256000,256000,529,0,1900,4774.970795622113,1042.5054560000717,255619.2774772644,405.2514177693762
1789886424,12,,Aggregated,1.900000,0.000000,1900,2300,2700,3000,4000,7600,19000,125000,256000,256000,256000,531,0,1900,4762.34943565555,1042.5054560000717,255619.2774772644,404.5612052730697
1789886425,12,,Aggregated,1.800000,0.000000,1900,2300,2700,3000,4000,7600,19000,125000,256000,256000,256000,534,0,1900,4743.530046917784,1042.5054560000717,255619.2774772644,403.5355805243446
1789886426,12,,Aggregated,2.000000,0.000000,1900,2300,2700,3000,4000,7600,19000,125000,256000,256000,256000,535,0,1900,4736.777003415132,1042.5054560000717,255619.2774772644,403.196261682243
1789886427,12,,Aggregated,2.000000,0.000000,1900,2300,2700,3000,4000,7600,19000,125000,256000,256000,256000,535,0,1900,4736.777003415132,1042.5054560000717,255619.2774772644,403.196261682243
1789886428,12,,Aggregated,2.000000,0.000000,1900,2200,2700,3000,4000,7600,19000,125000,256000,256000,256000,538,0,1900,4718.514659312441,1042.5054560000717,255619.2774772644,402.3197026022305
1789886429,12,,Aggregated,2.000000,0.000000,1900,2200,2700,3000,4000,7600,19000,125000,256000,256000,256000,538,0,1900,4718.514659312441,1042.5054560000717,255619.2774772644,402.3197026022305
1789886430,12,,Aggregated,1.700000,0.000000,1900,2200,2700,3000,3800,7400,19000,125000,256000,256000,256000,543,0,1900,4692.1460432359,1042.5054560000717,255619.2774772644,400.7255985267035
1789886431,12,,Aggregated,1.700000,0.000000,1900,2200,2700,3000,3800,7400,19000,125000,256000,256000,256000,543,0,1900,4692.1460432359,1042.5054560000717,255619.2774772644,400.7255985267035
1789886432,12,,Aggregated,1.600000,0.000000,1900,2200,2700,3000,3800,7400,19000,125000,256000,256000,256000,544,0,1900,4686.239649399067,1042.5054560000717,255619.2774772644,400.3970588235294
1789886433,12,,Aggregated,2.000000,0.000000,1900,2200,2700,3000,3800,7400,19000,125000,256000,256000,256000,546,0,1900,4678.320006009324,1042.5054560000717,255619.2774772644,399.7435897435897
1789886434,12,,Aggregated,2.000000,0.000000,1900,2200,2700,3000,3800,7400,19000,125000,256000,256000,256000,546,0,1900,4678.320006009324,1042.5054560000717,255619.2774772644,399.7435897435897
1789886435,12,,Aggregated,1.700000,0.000000,1900,2200,2700,3000,3800,7400,19000,125000,256000,256000,256000,550,0,1900,4661.415863703801,1042.5054560000717,255619.2774772644,398.58181818181816
1789886436,12,,Aggregated,1.500000,0.000000,1900,2200,2700,3000,3800,7400,18000,125000,256000,256000,256000,553,0,1900,4644.501312841031,1042.5054560000717,255619.2774772644,397.6889692585895
1789886437,12,,Aggregated,1.500000,0.000000,1900,2200,2700,3000,3800,7400,18000,125000,256000,256000,256000,553,0,1900,4644.501312841031,1042.5054560000717,255619.2774772644,397.6889692585895
1789886438,12,,Aggregated,1.600000,0.000000,1900,2200,2700,3000,3800,7400,18000,125000,256000,256000,256000,554,0,1900,4640.609352151788,1042.5054560000717,255619.2774772644,397.3718411552347
1789886439,12,,Aggregated,1.600000,0.000000,1900,2200,2700,3000,3800,7400,18000,125000,256000,256000,256000,556,0,1900,4633.901033282536,1042.5054560000717,255619.2774772644,396.7410071942446
1789886440,12,,Aggregated,1.800000,0.000000,1900,2200,2700,3000,3800,7400,18000,125000,256000,256000,256000,558,0,1900,4623.565294725968,1042.5054560000717,255619.2774772644,396.1146953405018
1789886441,12,,Aggregated,1.800000,0.000000,1900,2200,2700,2900,3800,6900,18000,125000,256000,256000,256000,561,0,1900,4607.08309516594,1042.5054560000717,255619.2774772644,395.24777183600713
1789886442,12,,Aggregated,1.500000,0.000000,1900,2200,2700,2900,3800,6900,18000,125000,256000,256000,256000,562,0,1900,4603.448585749275,1042.5054560000717,255619.2774772644,395.0035587188612
1789886443,12,,Aggregated,1.500000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,565,0,1900,4586.659914051489,1042.5054560000717,255619.2774772644,394.14867256637166
1789886444,12,,Aggregated,1.500000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,565,0,1900,4586.659914051489,1042.5054560000717,255619.2774772644,394.14867256637166
1789886445,12,,Aggregated,1.700000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,568,0,1900,4570.912137447348,1042.5054560000717,255619.2774772644,393.23943661971833
1789886446,12,,Aggregated,1.900000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,569,0,1900,4565.338155063433,1042.5054560000717,255619.2774772644,392.9384885764499
1789886447,12,,Aggregated,1.900000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,570,0,1900,4561.58159757385,1042.5054560000717,255619.2774772644,392.63859649122804
1789886448,12,,Aggregated,1.800000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,573,0,1900,4544.7610953404765,1042.5054560000717,255619.2774772644,391.80802792321117
1789886449,12,,Aggregated,1.900000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,574,0,1900,4538.933159602949,1042.5054560000717,255619.2774772644,391.57491289198606
1789886450,12,,Aggregated,1.700000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,577,0,1900,4525.3083162479925,1042.5054560000717,255619.2774772644,390.75563258232233
1789886451,12,,Aggregated,1.900000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,578,0,1900,4519.808574558982,1042.5054560000717,255619.2774772644,390.4636678200692
1789886452,12,,Aggregated,1.800000,0.000000,1900,2200,2600,2900,3800,6900,18000,125000,256000,256000,256000,580,0,1900,4508.786079213951,1042.5054560000717,255619.2774772644,389.88275862068963
1789886453,12,,Aggregated,1.900000,0.000000,1900,2200,2600,2900,3700,6900,18000,125000,256000,256000,256000,581,0,1900,4503.960812349553,1042.5054560000717,255619.2774772644,389.5938037865749
1789886454,12,,Aggregated,2.000000,0.000000,1900,2200,2600,2900,3700,6900,18000,125000,256000,256000,256000,584,0,1900,4488.296197048101,1042.5054560000717,255619.2774772644,388.7945205479452
1789886455,12,,Aggregated,1.900000,0.000000,1900,2200,2600,2900,3700,6900,18000,125000,256000,256000,256000,585,0,1900,4483.050832458273,1042.5054560000717,255619.2774772644,388.57094017094016
1789886456,12,,Aggregated,1.600000,0.000000,1900,2200,2600,2900,3700,6900,18000,125000,256000,256000,256000,588,0,1900,4469.475230546074,1042.5054560000717,255619.2774772644,387.78231292517006
1789886457,12,,Aggregated,1.600000,0.000000,1900,2200,2600,2900,3700,6900,18000,125000,256000,256000,256000,588,0,1900,4469.475230546074,1042.5054560000717,255619.2774772644,387.78231292517006
1789886458,12,,Aggregated,1.700000,0.000000,1900,2200,2600,2900,3700,6900,18000,125000,256000,256000,256000,592,0,1900,4450.968549947793,1042.5054560000717,255619.2774772644,386.6621621621622
1789886459,12,,Aggregated,1.900000,0.000000,1900,2200,2600,2900,3700,6900,18000,125000,256000,256000,256000,593,0,1900,4445.9334814639,1042.5054560000717,255619.2774772644,386.3844856661046
1789886460,12,,Aggregated,1.800000,0.000000,1900,2200,2600,2900,3700,6900,18000,125000,256000,256000,256000,594,0,1900,4440.4979272712,1042.5054560000717,255619.2774772644,386.1077441077441
1789886461,12,,Aggregated,1.900000,0.000000,1900,2100,2600,2900,3700,6900,18000,125000,256000,256000,256000,596,0,1900,4430.962823929686,1042.5054560000717,255619.2774772644,385.61744966442956
1789886462,12,,Aggregated,1.900000,0.000000,1900,2100,2500,2900,3700,6900,18000,125000,256000,256000,256000,597,0,1900,4426.522760869503,1042.5054560000717,255619.2774772644,385.4036850921273
1789886463,12,,Aggregated,1.700000,0.000000,1900,2100,2500,2900,3700,6900,18000,125000,256000,256000,256000,600,0,1900,4413.32679258682,1042.5054560000717,255619.2774772644,384.64666666666665
1789886464,12,,Aggregated,1.800000,0.000000,1900,2100,2500,2900,3600,6900,17000,24000,256000,256000,256000,603,0,1900,4398.327713774612,1042.5054560000717,255619.2774772644,383.8374792703151
1789886465,12,,Aggregated,1.800000,0.000000,1900,2100,2500,2900,3600,6900,17000,24000,256000,256000,256000,603,0,1900,4398.327713774612,1042.5054560000717,255619.2774772644,383.8374792703151
1789886466,12,,Aggregated,1.900000,0.000000,1900,2100,2500,2900,3600,6900,17000,24000,256000,256000,256000,605,0,1900,4391.268606436509,1042.5054560000717,255619.2774772644,383.302479338843
1789886467,12,,Aggregated,1.900000,0.000000,1900,2100,2500,2900,3600,6900,17000,24000,256000,256000,256000,606,0,1900,4387.029273531501,1042.5054560000717,255619.2774772644,383.036303630363
1789886468,12,,Aggregated,1.800000,0.000000,1900,2100,2500,2900,3600,6900,17000,24000,256000,256000,256000,609,0,1900,4373.855872320343,1042.5054560000717,255619.2774772644,382.36124794745484
1789886469,12,,Aggregated,1.700000,0.000000,1800,2100,2500,2900,3500,6900,17000,24000,256000,256000,256000,612,0,1800,4357.723030384134,1042.5054560000717,255619.2774772644,381.63398692810455
1789886470,12,,Aggregated,1.700000,0.000000,1800,2100,2500,2900,3500,6900,17000,24000,256000,256000,256000,613,0,1800,4353.111423049086,1042.5054560000717,255619.2774772644,381.373572593801
1789886471,12,,Aggregated,1.700000,0.000000,1800,2100,2500,2900,3500,6900,17000,24000,256000,256000,256000,615,0,1800,4343.998585957869,1042.5054560000717,255619.2774772644,380.85528455284555
1789886472,12,,Aggregated,1.900000,0.000000,1800,2100,2500,2900,3500,6900,17000,24000,256000,256000,256000,616,0,1800,4338.840469060213,1042.5054560000717,255619.2774772644,380.5974025974026
1789886473,12,,Aggregated,1.800000,0.000000,1800,2100,2500,2900,3500,6900,17000,24000,256000,256000,256000,617,0,1800,4335.0270349418015,1042.5054560000717,255619.2774772644,380.34035656401943
1789886474,12,,Aggregated,1.900000,0.000000,1800,2000,2500,2900,3500,6900,17000,24000,256000,256000,256000,620,0,1800,4320.815495082404,1042.5054560000717,255619.2774772644,379.6322580645161
1789886475,12,,Aggregated,1.700000,0.000000,1800,2000,2500,2900,3500,6900,17000,24000,256000,256000,256000,623,0,1800,4307.996676277833,1042.5054560000717,255619.2774772644,378.9245585874799
1789886476,12,,Aggregated,1.700000,0.000000,1800,2000,2500,2900,3500,6900,17000,24000,256000,256000,256000,623,0,1800,4307.996676277833,1042.5054560000717,255619.2774772644,378.9245585874799
1789886477,12,,Aggregated,1.700000,0.000000,1800,2000,2500,2900,3500,6900,17000,24000,256000,256000,256000,624,0,1800,4303.430646287002,1042.5054560000717,255619.2774772644,378.6730769230769
1789886478,12,,Aggregated,1.700000,0.000000,1800,2000,2500,2900,3600,6900,18000,125000,353000,353000,353000,628,0,1800,4851.676332269633,1042.5054560000717,352935.91952323914,396.28184713375794
1789886479,12,,Aggregated,1.800000,0.000000,1800,2000,2500,2900,3600,6900,18000,125000,353000,353000,353000,629,0,1800,4846.773729083196,1042.5054560000717,352935.91952323914,396.0047694753577
1789886480,12,,Aggregated,1.900000,0.000000,1800,2000,2500,2900,3600,6900,18000,125000,353000,353000,353000,630,0,1800,4843.462330795764,1042.5054560000717,352935.91952323914,395.5
1789886481,12,,Aggregated,1.900000,0.000000,1800,2000,2500,2900,3600,6900,18000,125000,353000,353000,353000,630,0,1800,4843.462330795764,1042.5054560000717,352935.91952323914,395.5
1789886482,12,,Aggregated,1.700000,0.000000,1800,2100,2500,2900,3600,6900,18000,125000,353000,353000,353000,634,0,1800,4831.421228784435,1042.5054560000717,352935.91952323914,394.4621451104101
1789886483,12,,Aggregated,1.700000,0.000000,1800,2100,2500,2900,3600,6900,18000,125000,353000,353000,353000,634,0,1800,4831.421228784435,1042.5054560000717,352935.91952323914,394.4621451104101
1789886484,12,,Aggregated,1.500000,0.000000,1900,2100,2600,2900,3700,6900,19000,131000,361000,361000,361000,640,0,1900,5373.309371649966,1042.5054560000717,361139.11652565,419.490625
1789886485,12,,Aggregated,1.700000,0.000000,1900,2100,2500,2900,3700,6900,19000,131000,361000,361000,361000,642,0,1900,5363.294011766321,1042.5054560000717,361139.11652565,418.8753894080997
1789886486,12,,Aggregated,1.700000,0.000000,1900,2100,2500,2900,3700,6900,19000,131000,361000,361000,361000,642,0,1900,5363.294011766321,1042.5054560000717,361139.11652565,418.8753894080997
1789886487,12,,Aggregated,2.200000,0.000000,1900,2100,2600,2900,3700,6900,19000,131000,361000,361000,361000,645,0,1900,5350.219815689889,1042.5054560000717,361139.11652565,417.73643410852713
1789886488,12,,Aggregated,1.900000,0.000000,1900,2100,2600,2900,3700,6900,19000,131000,361000,361000,361000,648,0,1900,5333.117869240709,1042.5054560000717,361139.11652565,416.8858024691358
1789886489,12,,Aggregated,1.900000,0.000000,1800,2100,2500,2900,3700,6900,19000,131000,361000,361000,361000,649,0,1800,5326.75182016638,1042.5054560000717,361139.11652565,416.5855161787365
1789886490,12,,Aggregated,2.000000,0.000000,1800,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,652,0,1800,5307.517014391073,1042.5054560000717,361139.11652565,415.8006134969325
1789886491,12,,Aggregated,2.000000,0.000000,1800,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,652,0,1800,5307.517014391073,1042.5054560000717,361139.11652565,415.8006134969325
1789886492,12,,Aggregated,2.000000,0.000000,1800,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,655,0,1800,5293.514036444245,1042.5054560000717,361139.11652565,414.9129770992366
1789886493,12,,Aggregated,2.200000,0.000000,1800,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,657,0,1800,5285.291968427672,1042.5054560000717,361139.11652565,414.3257229832572
1789886494,12,,Aggregated,2.200000,0.000000,1800,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,657,0,1800,5285.291968427672,1042.5054560000717,361139.11652565,414.3257229832572
1789886495,12,,Aggregated,2.200000,0.000000,1800,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,657,0,1800,5285.291968427672,1042.5054560000717,361139.11652565,414.3257229832572
1789886496,12,,Aggregated,2.200000,0.000000,1900,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,660,0,1900,5271.050343606031,1042.5054560000717,361139.11652565,413.45151515151514
1789886497,12,,Aggregated,1.700000,0.000000,1900,2100,2500,2900,3500,6900,18000,131000,361000,361000,361000,663,0,1900,5255.8885065942395,1042.5054560000717,361139.11652565,412.6395173453997
1789886498,12,,Aggregated,1.800000,0.000000,1900,2100,2600,2900,3700,6900,18000,131000,361000,361000,361000,668,0,1900,5239.0401998622465,1042.5054560000717,361139.11652565,411.31437125748505
1789886499,12,,Aggregated,1.800000,0.000000,1900,2100,2600,2900,3700,6900,18000,131000,361000,361000,361000,668,0,1900,5239.0401998622465,1042.5054560000717,361139.11652565,411.31437125748505
1789886500,12,,Aggregated,2.100000,0.000000,1900,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,671,0,1900,5224.407916764504,1042.5054560000717,361139.11652565,410.46795827123697
1789886501,12,,Aggregated,2.100000,0.000000,1900,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,671,0,1900,5224.407916764504,1042.5054560000717,361139.11652565,410.46795827123697
1789886502,12,,Aggregated,1.700000,0.000000,1900,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,673,0,1900,5213.127343310524,1042.5054560000717,361139.11652565,409.9078751857355
1789886503,12,,Aggregated,1.700000,0.000000,1900,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,674,0,1900,5206.987064332319,1042.5054560000717,361139.11652565,409.6290801186944
1789886504,12,,Aggregated,1.700000,0.000000,1900,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,679,0,1900,5185.72515305152,1042.5054560000717,361139.11652565,408.3534609720177
1789886505,12,,Aggregated,1.800000,0.000000,1900,2100,2500,2900,3600,6900,18000,131000,361000,361000,361000,680,0,1900,5181.221327314679,1042.5054560000717,361139.11652565,408.07941176470587
1789886506,12,,Aggregated,1.700000,0.000000,1900,2100,2600,2900,3600,6900,19000,157000,383000,383000,383000,684,0,1900,5721.805938204876,1042.5054560000717,383231.8489551544,425.30847953216374
1789886507,12,,Aggregated,1.700000,0.000000,1900,2100,2600,2900,3600,6900,19000,157000,383000,383000,383000,684,0,1900,5721.805938204876,1042.5054560000717,383231.8489551544,425.30847953216374
1789886508,12,,Aggregated,1.700000,0.000000,1900,2100,2600,2900,3600,6900,19000,157000,383000,383000,383000,684,0,1900,5721.805938204876,1042.5054560000717,383231.8489551544,425.30847953216374
1789886509,12,,Aggregated,2.300000,0.000000,1900,2100,2600,2900,3700,6900,19000,157000,383000,383000,383000,686,0,1900,5715.670268852967,1042.5054560000717,383231.8489551544,424.50583090379007
1789886510,12,,Aggregated,1.800000,0.000000,1900,2100,2600,2900,3700,6900,19000,157000,383000,383000,383000,689,0,1900,5705.275914431253,1042.5054560000717,383231.8489551544,423.6240928882438
1789886511,12,,Aggregated,1.800000,0.000000,1900,2100,2600,2900,3700,6900,19000,157000,383000,383000,383000,694,0,1900,5677.896666660136,1042.5054560000717,383231.8489551544,422.3270893371758
1789886512,12,,Aggregated,1.800000,0.000000,1900,2100,2600,2900,3700,6900,19000,157000,383000,383000,383000,694,0,1900,5677.896666660136,1042.5054560000717,383231.8489551544,422.3270893371758
1789886513,12,,Aggregated,1.800000,0.000000,1900,2100,2600,2900,3700,6900,19000,157000,383000,383000,383000,697,0,1900,5661.897354561167,1042.5054560000717,383231.8489551544,421.4648493543759
1789886514,12,,Aggregated,2.200000,0.000000,1900,2100,2600,2900,3700,6900,19000,157000,383000,383000,383000,698,0,1900,5655.586352864089,1042.5054560000717,383231.8489551544,421.1790830945559
1789886515,12,,Aggregated,2.300000,0.000000,1900,2100,2600,2900,3700,6900,19000,157000,383000,383000,383000,699,0,1900,5649.429465048833,1042.5054560000717,383231.8489551544,420.89413447782545
1789886516,12,,Aggregated,2.300000,0.000000,1900,2100,2600,2900,3600,6500,18000,131000,383000,383000,383000,701,0,1900,5637.37437023985,1042.5054560000717,383231.8489551544,420.32667617689015
1789886517,12,,Aggregated,2.300000,0.000000,1900,2100,2600,2900,3600,6500,18000,131000,383000,383000,383000,702,0,1900,5631.370908659737,1042.5054560000717,383231.8489551544,420.0441595441595
1789886518,12,,Aggregated,1.600000,0.000000,1900,2100,2600,2900,3600,6500,18000,131000,383000,383000,383000,705,0,1900,5615.534235126427,1042.5054560000717,383231.8489551544,419.25248226950356
1789886519,12,,Aggregated,1.800000,0.000000,1900,2100,2600,2900,3600,6500,18000,131000,383000,383000,383000,709,0,1900,5594.37918363065,1042.5054560000717,383231.8489551544,418.1904090267983
1789886520,12,,Aggregated,1.800000,0.000000,1900,2100,2600,2900,3600,6500,18000,131000,383000,383000,383000,710,0,1900,5591.389632812859,1042.5054560000717,383231.8489551544,417.96478873239437
1789886521,12,,Aggregated,2.000000,0.000000,1900,2100,2600,2900,3500,6500,18000,131000,383000,383000,383000,711,0,1900,5585.283957889071,1042.5054560000717,383231.8489551544,417.68917018284105
1789886522,12,,Aggregated,2.000000,0.000000,1900,2100,2600,2900,3500,6500,18000,131000,383000,383000,383000,712,0,1900,5579.051701411697,1042.5054560000717,383231.8489551544,417.41432584269666
1789886523,12,,Aggregated,1.900000,0.000000,1900,2100,2600,2900,3500,6500,18000,131000,383000,383000,383000,715,0,1900,5562.260298458922,1042.5054560000717,383231.8489551544,416.5944055944056
1789886524,12,,Aggregated,1.800000,0.000000,1900,2100,2500,2900,3500,6500,18000,131000,383000,383000,383000,718,0,1900,5544.950295164526,1042.5054560000717,383231.8489551544,415.8314763231198
1789886525,12,,Aggregated,1.800000,0.000000,1900,2100,2500,2900,3500,6500,18000,131000,383000,383000,383000,718,0,1900,5544.950295164526,1042.5054560000717,383231.8489551544,415.8314763231198
1789886526,12,,Aggregated,1.600000,0.000000,1900,2100,2500,2900,3500,6500,18000,131000,383000,383000,383000,719,0,1900,5538.887522991836,1042.5054560000717,383231.8489551544,415.56189151599443
1789886527,12,,Aggregated,1.900000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,722,0,1900,5525.827140019572,1042.5054560000717,383231.8489551544,414.8573407202216
1789886528,12,,Aggregated,2.000000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,725,0,1900,5510.1630372456975,1042.5054560000717,383231.8489551544,414.05931034482757
1789886529,12,,Aggregated,2.000000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,727,0,1900,5499.180133133603,1042.5054560000717,383231.8489551544,413.5309491059147
1789886530,12,,Aggregated,2.000000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,728,0,1900,5493.201394969958,1042.5054560000717,383231.8489551544,413.3173076923077
1789886531,12,,Aggregated,2.100000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,729,0,1900,5487.2611157025085,1042.5054560000717,383231.8489551544,413.0548696844993
1789886532,12,,Aggregated,1.800000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,732,0,1900,5472.753099293894,1042.5054560000717,383231.8489551544,412.2718579234973
1789886533,12,,Aggregated,1.800000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,732,0,1900,5472.753099293894,1042.5054560000717,383231.8489551544,412.2718579234973
1789886534,12,,Aggregated,1.800000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,736,0,1900,5452.721137879252,1042.5054560000717,383231.8489551544,411.33559782608694
1789886535,12,,Aggregated,1.900000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,737,0,1900,5446.795024704382,1042.5054560000717,383231.8489551544,411.078697421981
1789886536,12,,Aggregated,1.900000,0.000000,1900,2100,2500,2900,3500,5700,18000,131000,383000,383000,383000,739,0,1900,5437.873991101663,1042.5054560000717,383231.8489551544,410.56698240866035
