Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789899570,6,,Aggregated,1.200000,0.000000,1200,1400,1600,2100,4600,6600,13000,120000,130000,130000,130000,150,0,1200,3534.1057371664397,969.4765349997851,129612.16974258423,420.25333333333333
1789899571,6,,Aggregated,1.000000,0.000000,1200,1400,1600,1700,4500,6600,11000,120000,130000,130000,130000,151,0,1200,3519.634898158715,969.4765349997851,129612.16974258423,418.94039735099335
1789899572,6,,Aggregated,1.000000,0.000000,1200,1400,1600,1700,4500,6600,11000,120000,130000,130000,130000,152,0,1200,3504.1801785918806,969.4765349997851,129612.16974258423,417.64473684210526
1789899573,6,,Aggregated,1.100000,0.000000,1200,1400,1600,1700,4500,6600,11000,120000,130000,130000,130000,154,0,1200,3474.866018019259,969.4765349997851,129612.16974258423,415.3376623376623
1789899574,6,,Aggregated,1.100000,0.000000,1200,1400,1600,1700,4500,6600,11000,120000,130000,130000,130000,154,0,1200,3474.866018019259,969.4765349997851,129612.16974258423,415.3376623376623
1789899575,6,,Aggregated,1.200000,0.000000,1200,1400,1600,1700,4500,6600,11000,120000,130000,130000,130000,156,0,1200,3444.9370830126013,969.4765349997851,129612.16974258423,413.0897435897436
1789899576,6,,Aggregated,1.200000,0.000000,1200,1400,1600,1700,4600,6800,13000,130000,140000,140000,140000,158,0,1200,4297.339430851162,969.4765349997851,139953.50122451782,509.99367088607596
1789899577,6,,Aggregated,1.300000,0.000000,1200,1400,1600,1700,4600,6800,13000,130000,140000,140000,140000,159,0,1200,4278.938300418137,969.4765349997851,139953.50122451782,508.1823899371069
1789899578,6,,Aggregated,1.300000,0.000000,1200,1400,1600,1700,4600,6800,13000,130000,140000,140000,140000,159,0,1200,4278.938300418137,969.4765349997851,139953.50122451782,508.1823899371069
1789899579,6,,Aggregated,1.300000,0.000000,1200,1400,1600,2100,4600,6800,13000,130000,140000,140000,140000,160,0,1200,4271.376185203024,969.4765349997851,139953.50122451782,505.49375
1789899580,6,,Aggregated,1.300000,0.000000,1200,1400,1600,2100,4500,6600,13000,130000,140000,140000,140000,162,0,1200,4253.726063428911,969.4765349997851,139953.50122451782,502.21604938271605
1789899581,6,,Aggregated,1.300000,0.000000,1200,1400,1600,2400,4500,6600,13000,130000,140000,140000,140000,165,0,1200,4213.3961387180825,969.4765349997851,139953.50122451782,497.55757575757576
1789899582,6,,Aggregated,1.300000,0.000000,1200,1400,1600,2300,4500,6600,13000,130000,140000,140000,140000,166,0,1200,4194.448924527011,969.4765349997851,139953.50122451782,495.8975903614458
1789899583,6,,Aggregated,1.200000,0.000000,1200,1400,1600,2300,4500,6600,13000,130000,140000,140000,140000,167,0,1200,4175.710995224454,969.4765349997851,139953.50122451782,494.25748502994014
1789899584,6,,Aggregated,1.400000,0.000000,1200,1400,1600,2300,4500,6600,13000,130000,140000,140000,140000,168,0,1200,4157.221142735023,969.4765349997851,139953.50122451782,492.63690476190476
1789899585,6,,Aggregated,1.400000,0.000000,1200,1400,1600,2300,4500,6600,13000,130000,140000,140000,140000,169,0,1200,4140.763567434816,969.4765349997851,139953.50122451782,491.03550295857985
1789899586,6,,Aggregated,1.400000,0.000000,1200,1400,1600,2100,3900,6600,13000,130000,140000,140000,140000,171,0,1200,4107.0462984648175,969.4765349997851,139953.50122451782,488.09941520467834
1789899587,6,,Aggregated,1.400000,0.000000,1200,1400,1600,2100,3900,6600,13000,130000,140000,140000,140000,173,0,1200,4074.0675268351665,969.4765349997851,139953.50122451782,485.23121387283237
1789899588,6,,Aggregated,1.300000,0.000000,1200,1400,1600,2100,3900,6600,13000,130000,140000,140000,140000,175,0,1200,4040.840378517051,969.4765349997851,139953.50122451782,482.42857142857144
1789899589,6,,Aggregated,1.300000,0.000000,1200,1400,1600,2100,3900,6600,13000,130000,140000,140000,140000,176,0,1200,4023.95387469593,969.4765349997851,139953.50122451782,480.9488636363636
1789899590,6,,Aggregated,1.300000,0.000000,1200,1400,1600,2100,3900,6600,13000,130000,140000,140000,140000,176,0,1200,4023.95387469593,969.4765349997851,139953.50122451782,480.9488636363636
1789899591,6,,Aggregated,1.600000,0.000000,1200,1400,1600,2100,3900,6600,13000,130000,140000,140000,140000,177,0,1200,4007.7635330535795,969.4765349997851,139953.50122451782,479.4858757062147
1789899592,6,,Aggregated,1.400000,0.000000,1200,1400,1600,2100,3900,6600,13000,130000,140000,140000,140000,179,0,1200,3977.0354435054946,969.4765349997851,139953.50122451782,476.8100558659218
1789899593,6,,Aggregated,1.200000,0.000000,1200,1400,1600,1700,3400,5100,13000,130000,140000,140000,140000,181,0,1200,3945.128710102119,969.4765349997851,139953.50122451782,474.1933701657459
1789899594,6,,Aggregated,1.100000,0.000000,1200,1400,1600,1700,3400,5100,13000,130000,140000,140000,140000,183,0,1200,3913.4813612758653,969.4765349997851,139953.50122451782,471.6338797814208
1789899595,6,,Aggregated,1.300000,0.000000,1200,1400,1600,1700,3400,5100,13000,130000,140000,140000,140000,184,0,1200,3898.0243349102366,969.4765349997851,139953.50122451782,470.2771739130435
1789899596,6,,Aggregated,1.300000,0.000000,1200,1400,1600,1700,3400,5100,13000,130000,140000,140000,140000,184,0,1200,3898.0243349102366,969.4765349997851,139953.50122451782,470.2771739130435
1789899597,6,,Aggregated,1.300000,0.000000,1200,1400,1600,1700,3400,5100,13000,130000,140000,140000,140000,184,0,1200,3898.0243349102366,969.4765349997851,139953.50122451782,470.2771739130435
1789899598,6,,Aggregated,1.300000,0.000000,1200,1400,1600,1700,3400,5100,13000,130000,140000,140000,140000,187,0,1200,3852.625052264618,969.4765349997851,139953.50122451782,466.4866310160428
1789899599,6,,Aggregated,1.200000,0.000000,1200,1400,1600,1700,3400,5100,13000,130000,140000,140000,140000,188,0,1200,3839.2757226674657,969.4765349997851,139953.50122451782,465.3776595744681
1789899600,6,,Aggregated,1.200000,0.000000,1200,1400,1600,1700,3400,5100,13000,130000,140000,140000,140000,190,0,1200,3811.920304165703,969.4765349997851,139953.50122451782,463.0052631578947
1789899601,6,,Aggregated,1.100000,0.000000,1200,1400,1600,1700,3200,5100,13000,130000,140000,140000,140000,191,0,1200,3801.417146410908,969.4765349997851,139953.50122451782,461.7434554973822
1789899602,6,,Aggregated,1.100000,0.000000,1200,1400,1600,1700,3200,5100,13000,130000,140000,140000,140000,191,0,1200,3801.417146410908,969.4765349997851,139953.50122451782,461.7434554973822
1789899603,6,,Aggregated,1.100000,0.000000,1200,1400,1600,1700,3200,5100,13000,130000,140000,140000,140000,191,0,1200,3801.417146410908,969.4765349997851,139953.50122451782,461.7434554973822
1789899604,6,,Aggregated,1.400000,0.000000,1200,1400,1600,1700,3200,5100,13000,130000,140000,140000,140000,194,0,1200,3758.8236519200177,969.4765349997851,139953.50122451782,458.2216494845361
1789899605,6,,Aggregated,1.100000,0.000000,1200,1400,1600,1700,3200,5100,13000,130000,140000,140000,140000,195,0,1200,3745.393093376838,969.4765349997851,139953.50122451782,457.1948717948718
1789899606,6,,Aggregated,0.900000,0.000000,1200,1400,1500,1700,3200,5100,13000,130000,140000,140000,140000,197,0,1200,3720.503455246109,969.4765349997851,139953.50122451782,454.98984771573606
1789899607,6,,Aggregated,1.100000,0.000000,1200,1400,1500,1700,3200,5100,13000,130000,140000,140000,140000,198,0,1200,3707.495397648906,969.4765349997851,139953.50122451782,453.8131313131313
1789899608,6,,Aggregated,1.100000,0.000000,1200,1400,1500,1700,3200,5100,13000,130000,140000,140000,140000,198,0,1200,3707.495397648906,969.4765349997851,139953.50122451782,453.8131313131313
1789899609,6,,Aggregated,1.100000,0.000000,1200,1400,1500,1700,3200,5100,13000,130000,140000,140000,140000,198,0,1200,3707.495397648906,969.4765349997851,139953.50122451782,453.8131313131313
1789899610,6,,Aggregated,1.300000,0.000000,1200,1400,1500,1700,3200,5100,13000,130000,140000,140000,140000,199,0,1200,3695.097495595394,969.4765349997851,139953.50122451782,452.8291457286432
1789899611,6,,Aggregated,1.100000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,201,0,1200,3669.5801013307632,941.4258320000499,139953.50122451782,450.71144278606965
1789899612,6,,Aggregated,0.800000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,202,0,1200,3658.072152784572,941.4258320000499,139953.50122451782,449.5792079207921
1789899613,6,,Aggregated,1.000000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,204,0,1200,3635.5045425121752,941.4258320000499,139953.50122451782,447.52450980392155
1789899614,6,,Aggregated,1.000000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,204,0,1200,3635.5045425121752,941.4258320000499,139953.50122451782,447.52450980392155
1789899615,6,,Aggregated,1.000000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,204,0,1200,3635.5045425121752,941.4258320000499,139953.50122451782,447.52450980392155
1789899616,6,,Aggregated,1.000000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,204,0,1200,3635.5045425121752,941.4258320000499,139953.50122451782,447.52450980392155
1789899617,6,,Aggregated,1.000000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,206,0,1200,3613.7769722062326,941.4258320000499,139953.50122451782,445.50970873786406
1789899618,6,,Aggregated,0.800000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,208,0,1200,3590.959054319634,941.4258320000499,139953.50122451782,443.53365384615387
1789899619,6,,Aggregated,0.800000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,210,0,1200,3568.0038527546853,941.4258320000499,139953.50122451782,441.5952380952381
1789899620,6,,Aggregated,0.800000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,210,0,1200,3568.0038527546853,941.4258320000499,139953.50122451782,441.5952380952381
1789899621,6,,Aggregated,0.800000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,210,0,1200,3568.0038527546853,941.4258320000499,139953.50122451782,441.5952380952381
1789899622,6,,Aggregated,0.800000,0.000000,1200,1400,1500,1700,3200,4800,11000,120000,140000,140000,140000,210,0,1200,3568.0038527546853,941.4258320000499,139953.50122451782,441.5952380952381
1789899623,6,,Aggregated,1.000000,0.000000,1200,1400,1500,1600,3200,4800,11000,120000,140000,140000,140000,211,0,1200,3557.4713606041887,941.4258320000499,139953.50122451782,440.7251184834123
1789899624,6,,Aggregated,0.900000,0.000000,1200,1400,1500,1600,3200,4800,11000,120000,140000,140000,140000,214,0,1200,3525.015647464877,941.4258320000499,139953.50122451782,437.82710280373834
1789899625,6,,Aggregated,0.700000,0.000000,1200,1300,1500,1600,3200,4800,11000,120000,140000,140000,140000,215,0,1200,3513.4480568441095,941.4258320000499,139953.50122451782,436.9906976744186
1789899626,6,,Aggregated,0.700000,0.000000,1200,1300,1500,1600,3200,4800,11000,120000,140000,140000,140000,216,0,1200,3502.4642714559423,941.4258320000499,139953.50122451782,435.9953703703704
1789899627,6,,Aggregated,0.700000,0.000000,1200,1300,1500,1600,3200,4800,11000,120000,140000,140000,140000,216,0,1200,3502.4642714559423,941.4258320000499,139953.50122451782,435.9953703703704
1789899628,6,,Aggregated,0.700000,0.000000,1200,1300,1500,1600,3200,4800,11000,120000,140000,140000,140000,216,0,1200,3502.4642714559423,941.4258320000499,139953.50122451782,435.9953703703704
1789899629,6,,Aggregated,1.100000,0.000000,1200,1300,1500,1600,3200,4800,11000,120000,140000,140000,140000,217,0,1200,3491.1093233755005,941.4258320000499,139953.50122451782,435.17511520737327
1789899630,6,,Aggregated,1.100000,0.000000,1200,1300,1500,1600,3200,4800,11000,120000,140000,140000,140000,219,0,1200,3468.3718311985554,941.4258320000499,139953.50122451782,433.39269406392697
1789899631,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,221,0,1200,3446.92818473522,941.4258320000499,139953.50122451782,431.6425339366516
1789899632,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,222,0,1200,3436.237795939115,941.4258320000499,139953.50122451782,430.6981981981982
1789899633,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,222,0,1200,3436.237795939115,941.4258320000499,139953.50122451782,430.6981981981982
1789899634,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,222,0,1200,3436.237795939115,941.4258320000499,139953.50122451782,430.6981981981982
1789899635,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,222,0,1200,3436.237795939115,941.4258320000499,139953.50122451782,430.6981981981982
1789899636,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,225,0,1200,3406.8195589710385,941.4258320000499,139953.50122451782,428.23555555555555
1789899637,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,225,0,1200,3406.8195589710385,941.4258320000499,139953.50122451782,428.23555555555555
1789899638,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,228,0,1200,3383.0853953486117,941.4258320000499,139953.50122451782,425.6798245614035
1789899639,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,228,0,1200,3383.0853953486117,941.4258320000499,139953.50122451782,425.6798245614035
1789899640,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,228,0,1200,3383.0853953486117,941.4258320000499,139953.50122451782,425.6798245614035
1789899641,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3100,4700,11000,120000,140000,140000,140000,228,0,1200,3383.0853953486117,941.4258320000499,139953.50122451782,425.6798245614035
1789899642,6,,Aggregated,0.900000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,231,0,1200,3356.699472828932,941.4258320000499,139953.50122451782,423.34632034632034
1789899643,6,,Aggregated,0.900000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,231,0,1200,3356.699472828932,941.4258320000499,139953.50122451782,423.34632034632034
1789899644,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,234,0,1200,3326.987712959329,941.4258320000499,139953.50122451782,420.9188034188034
1789899645,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,234,0,1200,3326.987712959329,941.4258320000499,139953.50122451782,420.9188034188034
1789899646,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,234,0,1200,3326.987712959329,941.4258320000499,139953.50122451782,420.9188034188034
1789899647,6,,Aggregated,0.800000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,234,0,1200,3326.987712959329,941.4258320000499,139953.50122451782,420.9188034188034
1789899648,6,,Aggregated,0.900000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,236,0,1200,3308.4807742393346,941.4258320000499,139953.50122451782,419.5381355932203
1789899649,6,,Aggregated,0.900000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,237,0,1200,3300.314128934527,941.4258320000499,139953.50122451782,418.704641350211
1789899650,6,,Aggregated,0.600000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,240,0,1200,3272.4948482311797,941.4258320000499,139953.50122451782,416.3958333333333
1789899651,6,,Aggregated,0.600000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,240,0,1200,3272.4948482311797,941.4258320000499,139953.50122451782,416.3958333333333
1789899652,6,,Aggregated,0.600000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,240,0,1200,3272.4948482311797,941.4258320000499,139953.50122451782,416.3958333333333
1789899653,6,,Aggregated,0.600000,0.000000,1200,1300,1500,1600,3000,4700,11000,120000,140000,140000,140000,240,0,1200,3272.4948482311797,941.4258320000499,139953.50122451782,416.3958333333333
1789899654,6,,Aggregated,1.000000,0.000000,1200,1300,1500,1600,2800,4600,11000,120000,140000,140000,140000,242,0,1200,3255.313388795385,941.4258320000499,139953.50122451782,415.08677685950414
1789899655,6,,Aggregated,0.900000,0.000000,1200,1300,1500,1600,2800,4600,11000,120000,140000,140000,140000,243,0,1200,3246.9321324052808,941.4258320000499,139953.50122451782,414.2921810699589
1789899656,6,,Aggregated,0.600000,0.000000,1200,1300,1400,1600,2800,4600,11000,120000,140000,140000,140000,246,0,1200,3222.0630751198505,941.4258320000499,139953.50122451782,412.0934959349593
1789899657,6,,Aggregated,0.600000,0.000000,1200,1300,1400,1600,2800,4600,11000,120000,140000,140000,140000,246,0,1200,3222.0630751198505,941.4258320000499,139953.50122451782,412.0934959349593
1789899658,6,,Aggregated,0.600000,0.000000,1200,1300,1400,1600,2800,4600,11000,120000,140000,140000,140000,246,0,1200,3222.0630751198505,941.4258320000499,139953.50122451782,412.0934959349593
1789899659,6,,Aggregated,0.600000,0.000000,1200,1300,1400,1600,2800,4600,11000,120000,140000,140000,140000,246,0,1200,3222.0630751198505,941.4258320000499,139953.50122451782,412.0934959349593
1789899660,6,,Aggregated,0.600000,0.000000,1200,1300,1400,1600,2800,4600,11000,120000,140000,140000,140000,246,0,1200,3222.0630751198505,941.4258320000499,139953.50122451782,412.0934959349593
1789899661,6,,Aggregated,0.900000,0.000000,1200,1300,1400,1600,2800,4600,11000,120000,140000,140000,140000,249,0,1200,3198.5380238172024,941.4258320000499,139953.50122451782,410.09236947791163
1789899662,6,,Aggregated,0.700000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,252,0,1200,3173.4559467479503,941.4258320000499,139953.50122451782,407.99603174603175
1789899663,6,,Aggregated,0.700000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,252,0,1200,3173.4559467479503,941.4258320000499,139953.50122451782,407.99603174603175
1789899664,6,,Aggregated,0.700000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,252,0,1200,3173.4559467479503,941.4258320000499,139953.50122451782,407.99603174603175
1789899665,6,,Aggregated,0.700000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,252,0,1200,3173.4559467479503,941.4258320000499,139953.50122451782,407.99603174603175
1789899666,6,,Aggregated,0.700000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,252,0,1200,3173.4559467479503,941.4258320000499,139953.50122451782,407.99603174603175
1789899667,6,,Aggregated,1.000000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,254,0,1200,3159.593323131825,941.4258320000499,139953.50122451782,406.7992125984252
1789899668,6,,Aggregated,0.800000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,257,0,1200,3136.4061467762003,941.4258320000499,139953.50122451782,404.78210116731515
1789899669,6,,Aggregated,0.800000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,257,0,1200,3136.4061467762003,941.4258320000499,139953.50122451782,404.78210116731515
1789899670,6,,Aggregated,0.700000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,258,0,1200,3133.939689215052,941.4258320000499,139953.50122451782,404.0736434108527
1789899671,6,,Aggregated,0.700000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,258,0,1200,3133.939689215052,941.4258320000499,139953.50122451782,404.0736434108527
1789899672,6,,Aggregated,0.700000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,258,0,1200,3133.939689215052,941.4258320000499,139953.50122451782,404.0736434108527
1789899673,6,,Aggregated,1.000000,0.000000,1200,1300,1400,1600,2800,4600,8800,120000,140000,140000,140000,259,0,1200,3125.849047009588,941.4258320000499,139953.50122451782,403.5096525096525
1789899674,6,,Aggregated,1.000000,0.000000,1200,1300,1400,1600,2800,4600,11000,130000,238000,238000,238000,262,0,1200,4010.371121172962,941.4258320000499,238119.61841583252,458.00763358778624
1789899675,6,,Aggregated,1.000000,0.000000,1200,1300,1400,1600,2800,4600,11000,130000,238000,238000,238000,262,0,1200,4010.371121172962,941.4258320000499,238119.61841583252,458.00763358778624
1789899676,6,,Aggregated,1.000000,0.000000,1200,1300,1400,1600,2800,4600,11000,130000,238000,238000,238000,262,0,1200,4010.371121172962,941.4258320000499,238119.61841583252,458.00763358778624
1789899677,6,,Aggregated,1.000000,0.000000,1200,1300,1500,1600,3000,4600,11000,130000,238000,238000,238000,265,0,1200,4003.2729366615704,941.4258320000499,238119.61841583252,455.0188679245283
1789899678,6,,Aggregated,1.000000,0.000000,1200,1300,1500,1600,3000,4600,11000,130000,238000,238000,238000,266,0,1200,3999.323370865851,941.4258320000499,238119.61841583252,454.14285714285717
1789899679,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1600,3000,4600,11000,130000,238000,238000,238000,267,0,1200,3988.2506342858287,941.4258320000499,238119.61841583252,453.4082397003745
1789899680,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1600,3000,4600,11000,130000,238000,238000,238000,269,0,1200,3967.1725003060105,941.4258320000499,238119.61841583252,451.68773234200745
1789899681,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1600,3000,4600,11000,130000,238000,238000,238000,269,0,1200,3967.1725003060105,941.4258320000499,238119.61841583252,451.68773234200745
1789899682,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1600,3000,4600,11000,130000,238000,238000,238000,269,0,1200,3967.1725003060105,941.4258320000499,238119.61841583252,451.68773234200745
1789899683,6,,Aggregated,1.100000,0.000000,1200,1300,1500,1600,3000,4600,11000,130000,238000,238000,238000,271,0,1200,3946.099792517775,941.4258320000499,238119.61841583252,450.12546125461256
1789899684,6,,Aggregated,1.100000,0.000000,1200,1300,1500,1600,3000,4700,13000,140000,248000,248000,248000,273,0,1200,4833.112019242848,941.4258320000499,248119.10700798035,489.2857142857143
1789899685,6,,Aggregated,1.100000,0.000000,1200,1300,1500,1600,3000,4700,13000,140000,248000,248000,248000,274,0,1200,4823.3850411835665,941.4258320000499,248119.10700798035,488.31021897810217
1789899686,6,,Aggregated,1.100000,0.000000,1200,1300,1500,1600,3000,4700,13000,140000,248000,248000,248000,274,0,1200,4823.3850411835665,941.4258320000499,248119.10700798035,488.31021897810217
1789899687,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1600,3000,4700,13000,140000,248000,248000,248000,276,0,1200,4809.39669057354,941.4258320000499,248119.10700798035,485.97463768115944
1789899688,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1700,3100,4700,13000,140000,248000,248000,248000,278,0,1200,4797.129801206105,941.4258320000499,248119.10700798035,484.205035971223
1789899689,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1700,3100,4700,13000,140000,248000,248000,248000,279,0,1200,4784.0337756641475,941.4258320000499,248119.10700798035,483.39426523297493
1789899690,6,,Aggregated,1.000000,0.000000,1200,1300,1500,1700,3100,4700,13000,140000,248000,248000,248000,280,0,1200,4771.496973454633,941.4258320000499,248119.10700798035,482.4607142857143
1789899691,6,,Aggregated,1.300000,0.000000,1200,1300,1500,1700,3000,4600,13000,140000,248000,248000,248000,282,0,1200,4744.484142710274,940.350811999906,248119.10700798035,480.61347517730496
1789899692,6,,Aggregated,1.300000,0.000000,1200,1300,1500,1700,3000,4600,13000,140000,248000,248000,248000,282,0,1200,4744.484142710274,940.350811999906,248119.10700798035,480.61347517730496
1789899693,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1700,3000,4600,13000,140000,248000,248000,248000,283,0,1200,4731.582170916245,940.350811999906,248119.10700798035,479.69964664310953
1789899694,6,,Aggregated,1.300000,0.000000,1200,1300,1500,1700,3100,4700,120000,238000,250000,250000,250000,286,0,1200,5564.465769083079,940.350811999906,249510.21814346313,534.2902097902098
1789899695,6,,Aggregated,1.300000,0.000000,1200,1300,1500,1700,3100,4700,120000,238000,250000,250000,250000,286,0,1200,5564.465769083079,940.350811999906,249510.21814346313,534.2902097902098
1789899696,6,,Aggregated,1.300000,0.000000,1200,1300,1500,1700,3100,4700,120000,238000,250000,250000,250000,286,0,1200,5564.465769083079,940.350811999906,249510.21814346313,534.2902097902098
1789899697,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1700,3200,4700,120000,238000,250000,250000,250000,289,0,1200,5542.754385282908,940.350811999906,249510.21814346313,530.6747404844291
1789899698,6,,Aggregated,1.200000,0.000000,1200,1400,1600,1800,3200,4700,120000,238000,250000,250000,250000,290,0,1200,5530.768097002621,940.350811999906,249510.21814346313,529.7344827586207
1789899699,6,,Aggregated,1.200000,0.000000,1200,1400,1600,1800,3200,4700,120000,238000,250000,250000,250000,291,0,1200,5525.224270380619,940.350811999906,249510.21814346313,528.6769759450171
1789899700,6,,Aggregated,1.400000,0.000000,1200,1400,1600,1800,3200,4700,120000,238000,250000,250000,250000,294,0,1200,5481.018115495783,940.350811999906,249510.21814346313,525.6700680272108
1789899701,6,,Aggregated,1.400000,0.000000,1200,1400,1600,1800,3200,4700,120000,238000,250000,250000,250000,294,0,1200,5481.018115495783,940.350811999906,249510.21814346313,525.6700680272108
1789899702,6,,Aggregated,1.200000,0.000000,1200,1300,1600,1800,3200,4700,120000,238000,250000,250000,250000,295,0,1200,5466.078604063595,940.350811999906,249510.21814346313,524.6406779661017
1789899703,6,,Aggregated,1.300000,0.000000,1200,1300,1500,1700,3200,4700,120000,238000,250000,250000,250000,297,0,1200,5437.756834756769,940.350811999906,249510.21814346313,522.7239057239058
1789899704,6,,Aggregated,1.200000,0.000000,1200,1300,1600,1700,3200,4700,120000,238000,250000,250000,250000,298,0,1200,5424.820729140136,940.350811999906,249510.21814346313,521.7147651006711
1789899705,6,,Aggregated,1.300000,0.000000,1200,1400,1600,1800,3200,4700,120000,238000,250000,250000,250000,300,0,1200,5401.153391022534,940.350811999906,249510.21814346313,519.8366666666667
1789899706,6,,Aggregated,1.200000,0.000000,1200,1300,1600,1700,3200,4600,13000,140000,250000,250000,250000,302,0,1200,5373.39839688,940.350811999906,249510.21814346313,517.9834437086092
1789899707,6,,Aggregated,1.200000,0.000000,1200,1300,1600,1700,3200,4600,13000,140000,250000,250000,250000,302,0,1200,5373.39839688,940.350811999906,249510.21814346313,517.9834437086092
1789899708,6,,Aggregated,1.400000,0.000000,1200,1300,1600,1700,3200,4600,13000,140000,250000,250000,250000,303,0,1200,5359.538589890298,940.350811999906,249510.21814346313,517.006600660066
1789899709,6,,Aggregated,1.400000,0.000000,1200,1300,1600,1700,3200,4600,13000,140000,250000,250000,250000,303,0,1200,5359.538589890298,940.350811999906,249510.21814346313,517.006600660066
1789899710,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1700,3200,4600,13000,140000,250000,250000,250000,306,0,1200,5319.30259399595,940.350811999906,249510.21814346313,514.2320261437909
1789899711,6,,Aggregated,1.200000,0.000000,1200,1300,1500,1700,3200,4600,13000,140000,250000,250000,250000,306,0,1200,5319.30259399595,940.350811999906,249510.21814346313,514.2320261437909
1789899712,6,,Aggregated,1.400000,0.000000,1200,1300,1500,1700,3200,4600,13000,140000,250000,250000,250000,309,0,1200,5279.18707270149,940.350811999906,249510.21814346313,511.62783171521033
1789899713,6,,Aggregated,1.400000,0.000000,1200,1300,1500,1700,3200,4600,13000,140000,250000,250000,250000,310,0,1200,5265.942821457291,940.350811999906,249510.21814346313,510.69354838709677
