Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789888945,20,,Aggregated,2.000000,0.000000,4800,5800,6900,8100,12000,20000,35000,134000,337000,337000,337000,669,1,4800,8482.019247502298,1109.4141710000258,337296.65541648865,374.93273542600895
1789888946,20,,Aggregated,2.000000,0.000000,4800,5800,6900,8100,12000,20000,35000,134000,337000,337000,337000,669,1,4800,8482.019247502298,1109.4141710000258,337296.65541648865,374.93273542600895
1789888947,20,,Aggregated,2.000000,0.000000,4800,5800,6900,8100,12000,20000,35000,134000,337000,337000,337000,669,1,4800,8482.019247502298,1109.4141710000258,337296.65541648865,374.93273542600895
1789888948,20,,Aggregated,2.000000,0.000000,4800,5800,6900,8100,12000,20000,35000,134000,337000,337000,337000,669,1,4800,8482.019247502298,1109.4141710000258,337296.65541648865,374.93273542600895
1789888949,20,,Aggregated,2.100000,0.000000,4800,5800,6900,7900,12000,20000,35000,134000,337000,337000,337000,672,1,4800,8462.958257229222,1109.4141710000258,337296.65541648865,374.35714285714283
1789888950,20,,Aggregated,2.100000,0.000000,4800,5800,6900,7900,12000,20000,35000,134000,337000,337000,337000,672,1,4800,8462.958257229222,1109.4141710000258,337296.65541648865,374.35714285714283
1789888951,20,,Aggregated,2.300000,0.000000,4800,5800,6900,7900,12000,20000,35000,134000,337000,337000,337000,674,1,4800,8453.645532170674,1109.4141710000258,337296.65541648865,373.9050445103858
1789888952,20,,Aggregated,2.000000,0.000000,4900,5800,6800,7900,12000,19000,35000,134000,337000,337000,337000,681,1,4900,8419.723643262907,1109.4141710000258,337296.65541648865,372.3964757709251
1789888953,20,,Aggregated,2.000000,0.000000,4900,5700,6800,7900,12000,19000,35000,134000,337000,337000,337000,686,1,4900,8394.655755712885,1109.4141710000258,337296.65541648865,371.3002915451895
1789888954,20,,Aggregated,2.000000,0.000000,4900,5700,6800,7900,12000,19000,35000,134000,337000,337000,337000,687,1,4900,8390.363418663812,1109.4141710000258,337296.65541648865,371.0829694323144
1789888955,20,,Aggregated,2.000000,0.000000,4900,5700,6800,7900,12000,19000,35000,134000,337000,337000,337000,687,1,4900,8390.363418663812,1109.4141710000258,337296.65541648865,371.0829694323144
1789888956,20,,Aggregated,2.000000,0.000000,4900,5700,6800,7900,12000,19000,35000,134000,337000,337000,337000,687,1,4900,8390.363418663812,1109.4141710000258,337296.65541648865,371.0829694323144
1789888957,20,,Aggregated,1.800000,0.000000,4800,5700,6800,7900,12000,19000,35000,134000,337000,337000,337000,691,1,4800,8372.368826473281,1109.4141710000258,337296.65541648865,370.31837916063677
1789888958,20,,Aggregated,1.800000,0.000000,4900,5700,6800,7900,12000,19000,35000,134000,337000,337000,337000,692,1,4900,8375.556593205256,1109.4141710000258,337296.65541648865,370.1040462427746
1789888959,20,,Aggregated,2.000000,0.000000,4800,5700,6800,7900,12000,19000,35000,134000,337000,337000,337000,696,1,4800,8346.353812823332,1109.4141710000258,337296.65541648865,369.3045977011494
1789888960,20,,Aggregated,2.000000,0.000000,4800,5700,6800,7800,11000,19000,35000,41000,337000,337000,337000,701,1,4800,8305.197889168387,1109.4141710000258,337296.65541648865,368.25392296718974
1789888961,20,,Aggregated,2.300000,0.000000,4800,5700,6800,7800,11000,19000,35000,41000,337000,337000,337000,702,1,4800,8298.243785726552,1109.4141710000258,337296.65541648865,368.04558404558406
1789888962,20,,Aggregated,2.900000,0.000000,4800,5700,6800,7800,11000,19000,35000,41000,337000,337000,337000,708,1,4800,8261.072154014179,1109.4141710000258,337296.65541648865,366.80790960451975
1789888963,20,,Aggregated,2.900000,0.000000,4800,5700,6800,7800,11000,19000,35000,41000,337000,337000,337000,708,1,4800,8261.072154014179,1109.4141710000258,337296.65541648865,366.80790960451975
1789888964,20,,Aggregated,2.900000,0.000000,4800,5700,6800,7800,11000,19000,35000,41000,337000,337000,337000,708,1,4800,8261.072154014179,1109.4141710000258,337296.65541648865,366.80790960451975
1789888965,20,,Aggregated,2.900000,0.000000,4800,5700,6800,7800,11000,19000,35000,41000,337000,337000,337000,708,1,4800,8261.072154014179,1109.4141710000258,337296.65541648865,366.80790960451975
1789888966,20,,Aggregated,2.100000,0.000000,4700,5700,6700,7800,11000,19000,35000,41000,337000,337000,337000,713,1,4700,8226.008745152929,1109.4141710000258,337296.65541648865,365.8821879382889
1789888967,20,,Aggregated,2.100000,0.000000,4700,5700,6700,7800,11000,19000,35000,41000,337000,337000,337000,714,1,4700,8218.543930592488,1109.4141710000258,337296.65541648865,365.7310924369748
1789888968,20,,Aggregated,2.100000,0.000000,4700,5700,6700,7800,11000,19000,35000,41000,337000,337000,337000,714,1,4700,8218.543930592488,1109.4141710000258,337296.65541648865,365.7310924369748
1789888969,20,,Aggregated,2.100000,0.000000,4700,5700,6700,7800,11000,19000,35000,41000,337000,337000,337000,714,1,4700,8218.543930592488,1109.4141710000258,337296.65541648865,365.7310924369748
1789888970,20,,Aggregated,2.200000,0.000000,4700,5700,6600,7600,11000,19000,35000,41000,337000,337000,337000,727,1,4700,8151.233964530999,1109.4141710000258,337296.65541648865,363.1609353507565
1789888971,20,,Aggregated,2.200000,0.000000,4700,5700,6600,7700,11000,19000,35000,134000,372000,372000,372000,729,1,4700,8650.644936511513,1109.4141710000258,371545.62067985535,381.33882030178324
1789888972,20,,Aggregated,2.200000,0.000000,4700,5700,6600,7700,11000,19000,35000,134000,372000,372000,372000,729,1,4700,8650.644936511513,1109.4141710000258,371545.62067985535,381.33882030178324
1789888973,20,,Aggregated,2.200000,0.000000,4700,5700,6600,7700,11000,19000,35000,134000,372000,372000,372000,729,1,4700,8650.644936511513,1109.4141710000258,371545.62067985535,381.33882030178324
1789888974,20,,Aggregated,2.200000,0.000000,4700,5700,6600,7700,11000,19000,35000,134000,372000,372000,372000,729,1,4700,8650.644936511513,1109.4141710000258,371545.62067985535,381.33882030178324
1789888975,20,,Aggregated,2.100000,0.000000,4700,5700,6600,7600,11000,19000,35000,134000,372000,372000,372000,733,1,4700,8626.951258752926,1109.4141710000258,371545.62067985535,380.3219645293315
1789888976,20,,Aggregated,2.100000,0.000000,4700,5700,6600,7600,11000,19000,35000,134000,372000,372000,372000,734,1,4700,8621.421375758713,1109.4141710000258,371545.62067985535,380.15531335149865
1789888977,20,,Aggregated,2.100000,0.000000,4700,5700,6600,7600,11000,19000,35000,134000,372000,372000,372000,737,1,4700,8603.495320682354,1109.4141710000258,371545.62067985535,379.56037991858886
1789888978,20,,Aggregated,2.400000,0.000000,4700,5700,6600,7600,11000,19000,35000,134000,372000,372000,372000,741,1,4700,8573.247526512678,1109.4141710000258,371545.62067985535,378.70985155195683
1789888979,20,,Aggregated,2.400000,0.000000,4700,5700,6600,7600,11000,19000,35000,134000,372000,372000,372000,744,1,4700,8553.01454128346,1109.4141710000258,371545.62067985535,378.0779569892473
1789888980,20,,Aggregated,2.300000,0.000000,4700,5600,6600,7600,11000,19000,35000,134000,372000,372000,372000,746,1,4700,8542.605465959643,1109.4141710000258,371545.62067985535,377.65951742627345
1789888981,20,,Aggregated,2.600000,0.000000,4700,5600,6500,7600,11000,19000,35000,134000,372000,372000,372000,750,1,4700,8524.242545495861,1109.4141710000258,371545.62067985535,376.82933333333335
1789888982,20,,Aggregated,2.600000,0.000000,4700,5600,6500,7600,11000,19000,35000,134000,372000,372000,372000,750,1,4700,8524.242545495861,1109.4141710000258,371545.62067985535,376.82933333333335
1789888983,20,,Aggregated,2.700000,0.000000,4700,5600,6500,7600,11000,19000,35000,134000,372000,372000,372000,753,1,4700,8498.63476593213,1109.4141710000258,371545.62067985535,376.30810092961485
1789888984,20,,Aggregated,2.700000,0.000000,4700,5600,6500,7600,11000,19000,35000,134000,372000,372000,372000,753,1,4700,8498.63476593213,1109.4141710000258,371545.62067985535,376.30810092961485
1789888985,20,,Aggregated,2.400000,0.000000,4700,5600,6500,7600,11000,19000,35000,134000,372000,372000,372000,760,1,4700,8447.103752348545,1109.4141710000258,371545.62067985535,374.9342105263158
1789888986,20,,Aggregated,2.400000,0.000000,4700,5600,6500,7600,11000,18000,35000,134000,372000,372000,372000,762,1,4700,8432.416329602222,1109.4141710000258,371545.62067985535,374.5328083989501
1789888987,20,,Aggregated,2.800000,0.000000,4600,5600,6400,7500,11000,18000,35000,134000,372000,372000,372000,767,1,4600,8394.934359237148,1109.4141710000258,371545.62067985535,373.53846153846155
1789888988,20,,Aggregated,2.800000,0.000000,4600,5600,6400,7500,11000,18000,35000,134000,372000,372000,372000,770,1,4600,8370.484575092069,1109.4141710000258,371545.62067985535,372.94805194805195
1789888989,20,,Aggregated,2.800000,0.000000,4600,5600,6400,7500,11000,18000,35000,134000,372000,372000,372000,770,1,4600,8370.484575092069,1109.4141710000258,371545.62067985535,372.94805194805195
1789888990,20,,Aggregated,2.900000,0.000000,4600,5600,6400,7500,11000,18000,35000,134000,372000,372000,372000,773,1,4600,8345.812712853673,1109.4141710000258,371545.62067985535,372.4553686934023
1789888991,20,,Aggregated,2.600000,0.000000,4600,5600,6400,7500,11000,18000,35000,134000,372000,372000,372000,775,1,4600,8330.978146673408,1109.4141710000258,371545.62067985535,372.06709677419354
1789888992,20,,Aggregated,2.700000,0.000000,4600,5500,6400,7500,11000,18000,35000,134000,372000,372000,372000,778,1,4600,8306.33431476978,1109.4141710000258,371545.62067985535,371.53470437017995
1789888993,20,,Aggregated,2.400000,0.000000,4600,5500,6400,7500,11000,18000,35000,134000,372000,372000,372000,784,1,4600,8259.464781705212,1109.4141710000258,371545.62067985535,370.390306122449
1789888994,20,,Aggregated,2.400000,0.000000,4600,5500,6300,7500,11000,18000,35000,134000,372000,372000,372000,785,1,4600,8251.010036927244,1109.4141710000258,371545.62067985535,370.2012738853503
1789888995,20,,Aggregated,2.700000,0.000000,4600,5500,6300,7400,11000,18000,35000,134000,372000,372000,372000,788,1,4600,8229.057767695285,1109.4141710000258,371545.62067985535,369.6370558375635
1789888996,20,,Aggregated,3.200000,0.000000,4500,5500,6300,7400,11000,18000,35000,134000,372000,372000,372000,793,1,4500,8189.203232757732,1109.4141710000258,371545.62067985535,368.796973518285
1789888997,20,,Aggregated,3.200000,0.000000,4500,5500,6300,7400,11000,18000,35000,134000,372000,372000,372000,793,1,4500,8189.203232757732,1109.4141710000258,371545.62067985535,368.796973518285
1789888998,20,,Aggregated,3.100000,0.000000,4500,5500,6200,7200,11000,18000,35000,134000,372000,372000,372000,797,1,4500,8160.985577250791,1109.4141710000258,371545.62067985535,368.10539523212043
1789888999,20,,Aggregated,2.800000,0.000000,4500,5500,6200,7200,11000,18000,35000,134000,372000,372000,372000,800,1,4500,8135.915799337351,1109.4141710000258,371545.62067985535,367.5575
1789889000,20,,Aggregated,2.500000,0.000000,4500,5500,6200,7100,11000,17000,33000,41000,372000,372000,372000,804,1,4500,8106.016031695128,1109.4141710000258,371545.62067985535,366.8333333333333
1789889001,20,,Aggregated,2.700000,0.000000,4500,5500,6200,7100,11000,17000,33000,41000,372000,372000,372000,806,1,4500,8092.079028676034,1109.4141710000258,371545.62067985535,366.4739454094293
1789889002,20,,Aggregated,2.900000,0.000000,4500,5500,6200,7100,11000,17000,33000,41000,372000,372000,372000,811,1,4500,8053.37792854486,1109.4141710000258,371545.62067985535,365.58323057953146
1789889003,20,,Aggregated,3.100000,0.000000,4400,5500,6100,7100,11000,17000,33000,41000,372000,372000,372000,814,1,4400,8030.9328089544015,1109.4141710000258,371545.62067985535,365.14250614250614
1789889004,20,,Aggregated,3.100000,0.000000,4400,5500,6100,7100,11000,17000,33000,41000,372000,372000,372000,814,1,4400,8030.9328089544015,1109.4141710000258,371545.62067985535,365.14250614250614
1789889005,20,,Aggregated,3.000000,0.000000,4400,5500,6100,7100,11000,17000,33000,41000,372000,372000,372000,818,1,4400,8001.280760004747,1109.4141710000258,371545.62067985535,364.48655256723714
1789889006,20,,Aggregated,2.900000,0.000000,4400,5400,6100,7100,11000,17000,33000,41000,372000,372000,372000,822,1,4400,7971.552756807646,1109.4141710000258,371545.62067985535,363.79318734793185
1789889007,20,,Aggregated,2.700000,0.000000,4400,5400,6100,7100,11000,17000,33000,41000,372000,372000,372000,825,1,4400,7948.381906307741,1109.4141710000258,371545.62067985535,363.27757575757573
1789889008,20,,Aggregated,2.600000,0.000000,4400,5400,6100,7100,11000,17000,33000,41000,372000,372000,372000,826,1,4400,7941.510045671774,1109.4141710000258,371545.62067985535,363.10653753026634
1789889009,20,,Aggregated,3.000000,0.000000,4400,5400,6100,7100,11000,17000,33000,41000,372000,372000,372000,827,1,4400,7934.955189199376,1109.4141710000258,371545.62067985535,362.93591293833134
1789889010,20,,Aggregated,3.000000,0.000000,4400,5400,6100,7100,11000,17000,33000,41000,372000,372000,372000,830,1,4400,7916.900124946848,1109.4141710000258,371545.62067985535,362.4265060240964
1789889011,20,,Aggregated,3.000000,0.000000,4400,5400,6100,7000,11000,17000,33000,41000,372000,372000,372000,831,1,4400,7911.553321755575,1109.4141710000258,371545.62067985535,362.2575210589651
1789889012,20,,Aggregated,2.900000,0.000000,4400,5400,6100,7000,11000,17000,33000,41000,372000,372000,372000,834,1,4400,7896.202510195303,1109.4141710000258,371545.62067985535,361.8393285371703
1789889013,20,,Aggregated,2.600000,0.000000,4300,5400,6100,7000,11000,17000,33000,41000,372000,372000,372000,835,1,4300,7891.221968998663,1109.4141710000258,371545.62067985535,361.67185628742516
1789889014,20,,Aggregated,2.600000,0.000000,4300,5400,6100,7000,11000,17000,33000,41000,372000,372000,372000,837,1,4300,7881.18523970237,1109.4141710000258,371545.62067985535,361.3381123058542
1789889015,20,,Aggregated,2.300000,0.000000,4300,5400,6100,6900,11000,16000,33000,41000,372000,372000,372000,844,1,4300,7845.576002751044,1109.4141710000258,371545.62067985535,360.1824644549763
1789889016,20,,Aggregated,2.300000,0.000000,4300,5400,6000,6900,11000,16000,33000,41000,372000,372000,372000,845,1,4300,7839.428297822345,1109.4141710000258,371545.62067985535,360.0189349112426
1789889017,20,,Aggregated,2.600000,0.000000,4300,5400,6100,6900,11000,16000,33000,41000,372000,372000,372000,847,1,4300,7832.127889263143,1109.4141710000258,371545.62067985535,359.73553719008265
1789889018,20,,Aggregated,2.600000,0.000000,4300,5400,6000,6900,11000,16000,33000,41000,372000,372000,372000,850,1,4300,7815.615241586921,1109.4141710000258,371545.62067985535,359.2494117647059
1789889019,20,,Aggregated,2.300000,0.000000,4300,5400,6000,6900,10000,16000,31000,41000,372000,372000,372000,851,1,4300,7810.385253166724,1109.4141710000258,371545.62067985535,359.08813160987074
1789889020,20,,Aggregated,2.400000,0.000000,4300,5400,6000,6900,10000,16000,31000,41000,372000,372000,372000,855,1,4300,7785.663299252495,1109.4141710000258,371545.62067985535,358.5309941520468
1789889021,20,,Aggregated,2.400000,0.000000,4200,5400,6000,6900,10000,16000,31000,41000,372000,372000,372000,857,1,4200,7771.442643191229,1109.4141710000258,371545.62067985535,358.21236872812136
1789889022,20,,Aggregated,2.400000,0.000000,4200,5300,6000,6900,10000,16000,31000,41000,372000,372000,372000,859,1,4200,7758.19726027693,1109.4141710000258,371545.62067985535,357.895227008149
1789889023,20,,Aggregated,2.400000,0.000000,4200,5300,6000,6900,10000,16000,31000,41000,372000,372000,372000,859,1,4200,7758.19726027693,1109.4141710000258,371545.62067985535,357.895227008149
1789889024,20,,Aggregated,2.400000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,866,1,4200,7723.622276370534,1109.4141710000258,371545.62067985535,356.838337182448
1789889025,20,,Aggregated,2.500000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,870,1,4200,7698.351824671129,1109.4141710000258,371545.62067985535,356.2183908045977
1789889026,20,,Aggregated,2.400000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,871,1,4200,7692.12738556703,1109.4141710000258,371545.62067985535,356.0642939150402
1789889027,20,,Aggregated,2.700000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,874,1,4200,7673.698615761881,1109.4141710000258,371545.62067985535,355.6453089244851
1789889028,20,,Aggregated,2.700000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,876,1,4200,7661.032983808086,1109.4141710000258,371545.62067985535,355.3401826484018
1789889029,20,,Aggregated,2.700000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,877,1,4200,7655.200310681737,1109.4141710000258,371545.62067985535,355.2200684150513
1789889030,20,,Aggregated,2.700000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,877,1,4200,7655.200310681737,1109.4141710000258,371545.62067985535,355.2200684150513
1789889031,20,,Aggregated,2.700000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,877,1,4200,7655.200310681737,1109.4141710000258,371545.62067985535,355.2200684150513
1789889032,20,,Aggregated,2.300000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,878,1,4200,7652.457012003283,1109.4141710000258,371545.62067985535,355.06833712984053
1789889033,20,,Aggregated,2.300000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,883,1,4200,7627.844654210512,1109.4141710000258,371545.62067985535,354.3556058890147
1789889034,20,,Aggregated,2.300000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,883,1,4200,7627.844654210512,1109.4141710000258,371545.62067985535,354.3556058890147
1789889035,20,,Aggregated,2.300000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,883,1,4200,7627.844654210512,1109.4141710000258,371545.62067985535,354.3556058890147
1789889036,20,,Aggregated,2.200000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,884,1,4200,7625.737701008916,1109.4141710000258,371545.62067985535,354.20588235294116
1789889037,20,,Aggregated,1.500000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,372000,372000,372000,886,1,4200,7623.511362151108,1109.4141710000258,371545.62067985535,353.9074492099323
1789889038,20,,Aggregated,1.300000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,442000,442000,442000,896,1,4200,8107.61382736305,1109.4141710000258,442135.7204914093,374.40513392857144
1789889039,20,,Aggregated,1.300000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,442000,442000,442000,897,1,4200,8103.145736742802,1109.4141710000258,442135.7204914093,374.27536231884056
1789889040,20,,Aggregated,1.700000,0.000000,4200,5300,5900,6900,10000,15000,33000,134000,442000,442000,442000,900,1,4200,8094.872595706993,1109.4141710000258,442135.7204914093,373.7677777777778
1789889041,20,,Aggregated,2.100000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,442000,442000,442000,901,1,4200,8090.0519151701355,1109.4141710000258,442135.7204914093,373.59933407325195
1789889042,20,,Aggregated,2.100000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,442000,442000,442000,901,1,4200,8090.0519151701355,1109.4141710000258,442135.7204914093,373.59933407325195
1789889043,20,,Aggregated,2.300000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,442000,442000,442000,905,1,4200,8074.208842752812,1109.4141710000258,442135.7204914093,372.77016574585633
1789889044,20,,Aggregated,2.300000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,442000,442000,442000,905,1,4200,8074.208842752812,1109.4141710000258,442135.7204914093,372.77016574585633
1789889045,20,,Aggregated,2.100000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,442000,442000,442000,907,1,4200,8062.246657453467,1109.4141710000258,442135.7204914093,372.43770672546856
1789889046,20,,Aggregated,2.200000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,442000,442000,442000,909,1,4200,8051.488232573481,1109.4141710000258,442135.7204914093,372.1067106710671
1789889047,20,,Aggregated,2.200000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,442000,442000,442000,913,1,4200,8033.582045489915,1109.4141710000258,442135.7204914093,371.48849945235486
1789889048,20,,Aggregated,2.500000,0.000000,4200,5300,5900,6800,10000,15000,31000,41000,442000,442000,442000,914,1,4200,8028.1235928340175,1109.4141710000258,442135.7204914093,371.3249452954048
1789889049,20,,Aggregated,2.500000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,919,1,4200,8499.780044990399,1109.4141710000258,447432.0728778839,387.588683351469
1789889050,20,,Aggregated,2.000000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,922,1,4200,8489.677313272427,1109.4141710000258,447432.0728778839,387.0889370932755
1789889051,20,,Aggregated,2.000000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,923,1,4200,8485.018737772674,1109.4141710000258,447432.0728778839,386.9100758396533
1789889052,20,,Aggregated,2.000000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,923,1,4200,8485.018737772674,1109.4141710000258,447432.0728778839,386.9100758396533
1789889053,20,,Aggregated,2.400000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,925,1,4200,8477.089988322356,1109.4141710000258,447432.0728778839,386.5535135135135
1789889054,20,,Aggregated,2.400000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,925,1,4200,8477.089988322356,1109.4141710000258,447432.0728778839,386.5535135135135
1789889055,20,,Aggregated,2.100000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,927,1,4200,8468.08168225262,1109.4141710000258,447432.0728778839,386.1984897518878
1789889056,20,,Aggregated,2.100000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,932,1,4200,8447.43790227058,1109.4141710000258,447432.0728778839,385.3562231759657
1789889057,20,,Aggregated,2.000000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,934,1,4200,8438.64621543274,1109.4141710000258,447432.0728778839,385.00642398286936
1789889058,20,,Aggregated,2.400000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,936,1,4200,8435.738633838866,1109.4141710000258,447432.0728778839,384.5042735042735
1789889059,20,,Aggregated,2.400000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,936,1,4200,8435.738633838866,1109.4141710000258,447432.0728778839,384.5042735042735
1789889060,20,,Aggregated,2.100000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,937,1,4200,8433.54060261065,1109.4141710000258,447432.0728778839,384.3692636072572
1789889061,20,,Aggregated,1.700000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,943,1,4200,8416.963910980041,1109.4141710000258,447432.0728778839,383.3743372216331
1789889062,20,,Aggregated,1.500000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,947,1,4200,8394.761180521837,1109.4141710000258,447432.0728778839,382.6927138331573
1789889063,20,,Aggregated,1.400000,0.000000,4200,5300,5900,6800,10000,15000,33000,134000,447000,447000,447000,950,1,4200,8375.537055787554,1109.4141710000258,447432.0728778839,382.1852631578947
1789889064,20,,Aggregated,2.100000,0.000000,4200,5300,5900,6800,10000,15000,31000,134000,447000,447000,447000,955,1,4200,8343.518344939452,1109.4141710000258,447432.0728778839,381.3801047120419
1789889065,20,,Aggregated,2.100000,0.000000,4200,5300,5900,6800,10000,15000,31000,134000,447000,447000,447000,956,1,4200,8336.508795781565,1109.4141710000258,447432.0728778839,381.21338912133893
1789889066,20,,Aggregated,2.100000,0.000000,4200,5300,5900,6800,10000,15000,31000,134000,447000,447000,447000,956,1,4200,8336.508795781565,1109.4141710000258,447432.0728778839,381.21338912133893
1789889067,20,,Aggregated,3.100000,0.000000,4200,5300,5900,6800,10000,15000,31000,134000,447000,447000,447000,958,1,4200,8322.192660652585,1109.4141710000258,447432.0728778839,380.9185803757829
1789889068,20,,Aggregated,3.100000,0.000000,4200,5300,5900,6800,10000,15000,31000,134000,447000,447000,447000,958,1,4200,8322.192660652585,1109.4141710000258,447432.0728778839,380.9185803757829
1789889069,20,,Aggregated,2.500000,0.000000,4200,5300,5900,6700,10000,15000,31000,134000,447000,447000,447000,963,1,4200,8291.884982537045,1109.4141710000258,447432.0728778839,380.0934579439252
1789889070,20,,Aggregated,2.400000,0.000000,4200,5300,5900,6700,10000,15000,31000,134000,447000,447000,447000,966,1,4200,8277.99882503952,1109.4141710000258,447432.0728778839,379.6024844720497
1789889071,20,,Aggregated,2.600000,0.000000,4200,5300,5900,6700,10000,15000,31000,134000,447000,447000,447000,969,1,4200,8280.581999038366,1109.4141710000258,447432.0728778839,379.1145510835913
1789889072,20,,Aggregated,2.900000,0.000000,4200,5300,5800,6700,10000,15000,31000,134000,447000,447000,447000,973,1,4200,8261.53558776894,1109.4141710000258,447432.0728778839,378.46865364850976
1789889073,20,,Aggregated,3.100000,0.000000,4200,5300,5900,6700,10000,15000,31000,134000,447000,447000,447000,975,1,4200,8255.30629853967,1109.4141710000258,447432.0728778839,378.2133333333333
1789889074,20,,Aggregated,3.100000,0.000000,4200,5300,5900,6700,10000,15000,31000,134000,447000,447000,447000,975,1,4200,8255.30629853967,1109.4141710000258,447432.0728778839,378.2133333333333
1789889075,20,,Aggregated,2.600000,0.000000,4200,5300,5900,6700,10000,15000,33000,137000,476000,476000,476000,983,1,4200,8691.07522086602,1109.4141710000258,476028.16915512085,389.323499491353
1789889076,20,,Aggregated,2.600000,0.000000,4200,5300,5900,6700,10000,15000,33000,137000,476000,476000,476000,983,1,4200,8691.07522086602,1109.4141710000258,476028.16915512085,389.323499491353
1789889077,20,,Aggregated,2.600000,0.000000,4200,5300,5900,6700,10000,15000,33000,137000,476000,476000,476000,983,1,4200,8691.07522086602,1109.4141710000258,476028.16915512085,389.323499491353
1789889078,20,,Aggregated,2.600000,0.000000,4200,5300,5900,6700,10000,15000,33000,137000,476000,476000,476000,983,1,4200,8691.07522086602,1109.4141710000258,476028.16915512085,389.323499491353
1789889079,20,,Aggregated,2.600000,0.000000,4200,5300,5800,6700,10000,15000,33000,137000,476000,476000,476000,986,1,4200,8678.27108794655,1109.4141710000258,476028.16915512085,388.6683569979716
1789889080,20,,Aggregated,2.600000,0.000000,4200,5300,5800,6700,10000,15000,33000,137000,476000,476000,476000,988,1,4200,8671.349025734107,1109.4141710000258,476028.16915512085,388.33097165991904
1789889081,20,,Aggregated,2.100000,0.000000,4200,5300,5800,6600,10000,15000,33000,137000,476000,476000,476000,992,1,4200,8656.561645430746,1109.4141710000258,476028.16915512085,387.6602822580645
1789889082,20,,Aggregated,2.300000,0.000000,4200,5300,5800,6600,10000,15000,33000,137000,476000,476000,476000,993,1,4200,8652.667792448437,1109.4141710000258,476028.16915512085,387.4934541792548
1789889083,20,,Aggregated,2.000000,0.000000,4200,5300,5800,6600,10000,15000,33000,137000,476000,476000,476000,997,1,4200,8639.747778381443,1109.4141710000258,476028.16915512085,386.90170511534603
1789889084,20,,Aggregated,2.200000,0.000000,4200,5300,5800,6600,10000,15000,31000,134000,447000,476000,476000,1001,1,4200,8624.14459525005,1109.4141710000258,476028.16915512085,386.24275724275725
1789889085,20,,Aggregated,2.200000,0.000000,4200,5300,5800,6600,10000,15000,31000,134000,447000,476000,476000,1001,1,4200,8624.14459525005,1109.4141710000258,476028.16915512085,386.24275724275725
1789889086,20,,Aggregated,2.100000,0.000000,4200,5300,5800,6600,10000,15000,31000,134000,447000,476000,476000,1003,1,4200,8609.660562709172,1109.4141710000258,476028.16915512085,385.91525423728814
1789889087,20,,Aggregated,2.100000,0.000000,4200,5300,5800,6700,10000,15000,31000,134000,447000,476000,476000,1010,1,4200,8576.605153494353,1109.4141710000258,476028.16915512085,384.8148514851485
