Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789881128,1,,Aggregated,0.400000,0.000000,1600,1800,2800,2900,3400,4100,127000,127000,127000,127000,127000,28,0,1600,6340.342613036845,1143.6206669995954,126691.08843803406,759.7857142857143
1789881129,1,,Aggregated,0.400000,0.000000,1600,1800,2800,2900,3400,4100,127000,127000,127000,127000,127000,28,0,1600,6340.342613036845,1143.6206669995954,126691.08843803406,759.7857142857143
1789881130,1,,Aggregated,0.300000,0.000000,1600,2000,2600,2900,3400,4100,127000,127000,127000,127000,127000,29,0,1600,6191.445343173498,1143.6206669995954,126691.08843803406,742.448275862069
1789881131,1,,Aggregated,0.300000,0.000000,1600,2000,2600,2900,3400,4100,127000,127000,127000,127000,127000,29,0,1600,6191.445343173498,1143.6206669995954,126691.08843803406,742.448275862069
1789881132,1,,Aggregated,0.300000,0.000000,1600,2000,2600,2900,3400,4100,127000,127000,127000,127000,127000,29,0,1600,6191.445343173498,1143.6206669995954,126691.08843803406,742.448275862069
1789881133,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2900,3400,4100,127000,127000,127000,127000,127000,30,0,1600,6024.943682867737,1143.6206669995954,126691.08843803406,726.2666666666667
1789881134,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2900,3400,4100,127000,127000,127000,127000,127000,30,0,1600,6024.943682867737,1143.6206669995954,126691.08843803406,726.2666666666667
1789881135,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2900,3400,4100,127000,127000,127000,127000,127000,30,0,1600,6024.943682867737,1143.6206669995954,126691.08843803406,726.2666666666667
1789881136,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2900,3400,4100,127000,127000,127000,127000,127000,30,0,1600,6024.943682867737,1143.6206669995954,126691.08843803406,726.2666666666667
1789881137,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2800,3200,4100,127000,127000,127000,127000,127000,31,0,1600,5887.009165162336,1143.6206669995954,126691.08843803406,711.1290322580645
1789881138,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2800,3200,4100,127000,127000,127000,127000,127000,31,0,1600,5887.009165162336,1143.6206669995954,126691.08843803406,711.1290322580645
1789881139,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2800,3200,4100,127000,127000,127000,127000,127000,31,0,1600,5887.009165162336,1143.6206669995954,126691.08843803406,711.1290322580645
1789881140,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2800,3200,4100,127000,127000,127000,127000,127000,32,0,1600,5744.079812469778,1143.6206669995954,126691.08843803406,696.9375
1789881141,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2800,3200,4100,127000,127000,127000,127000,127000,32,0,1600,5744.079812469778,1143.6206669995954,126691.08843803406,696.9375
1789881142,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2800,3200,4100,127000,127000,127000,127000,127000,32,0,1600,5744.079812469778,1143.6206669995954,126691.08843803406,696.9375
1789881143,1,,Aggregated,0.300000,0.000000,1600,1800,2600,2800,3200,4100,127000,127000,127000,127000,127000,32,0,1600,5744.079812469778,1143.6206669995954,126691.08843803406,696.9375
1789881144,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,33,0,1600,5623.354348031281,1143.6206669995954,126691.08843803406,683.6060606060606
1789881145,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,33,0,1600,5623.354348031281,1143.6206669995954,126691.08843803406,683.6060606060606
1789881146,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,33,0,1600,5623.354348031281,1143.6206669995954,126691.08843803406,683.6060606060606
1789881147,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,33,0,1600,5623.354348031281,1143.6206669995954,126691.08843803406,683.6060606060606
1789881148,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,34,0,1600,5499.448730059773,1143.6206669995954,126691.08843803406,671.0588235294117
1789881149,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,34,0,1600,5499.448730059773,1143.6206669995954,126691.08843803406,671.0588235294117
1789881150,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,34,0,1600,5499.448730059773,1143.6206669995954,126691.08843803406,671.0588235294117
1789881151,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,34,0,1600,5499.448730059773,1143.6206669995954,126691.08843803406,671.0588235294117
1789881152,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,34,0,1600,5499.448730059773,1143.6206669995954,126691.08843803406,671.0588235294117
1789881153,1,,Aggregated,0.300000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,34,0,1600,5499.448730059773,1143.6206669995954,126691.08843803406,671.0588235294117
1789881154,1,,Aggregated,0.200000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,35,0,1600,5387.380880486619,1143.6206669995954,126691.08843803406,659.2285714285714
1789881155,1,,Aggregated,0.200000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,35,0,1600,5387.380880486619,1143.6206669995954,126691.08843803406,659.2285714285714
1789881156,1,,Aggregated,0.200000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,35,0,1600,5387.380880486619,1143.6206669995954,126691.08843803406,659.2285714285714
1789881157,1,,Aggregated,0.200000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,35,0,1600,5387.380880486619,1143.6206669995954,126691.08843803406,659.2285714285714
1789881158,1,,Aggregated,0.200000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,35,0,1600,5387.380880486619,1143.6206669995954,126691.08843803406,659.2285714285714
1789881159,1,,Aggregated,0.200000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,35,0,1600,5387.380880486619,1143.6206669995954,126691.08843803406,659.2285714285714
1789881160,1,,Aggregated,0.200000,0.000000,1600,1800,2000,2800,3200,4100,127000,127000,127000,127000,127000,35,0,1600,5387.380880486619,1143.6206669995954,126691.08843803406,659.2285714285714
1789881161,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,36,0,1600,5280.051773445318,1143.6206669995954,126691.08843803406,648.0555555555555
1789881162,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,36,0,1600,5280.051773445318,1143.6206669995954,126691.08843803406,648.0555555555555
1789881163,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,36,0,1600,5280.051773445318,1143.6206669995954,126691.08843803406,648.0555555555555
1789881164,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,36,0,1600,5280.051773445318,1143.6206669995954,126691.08843803406,648.0555555555555
1789881165,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,36,0,1600,5280.051773445318,1143.6206669995954,126691.08843803406,648.0555555555555
1789881166,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,36,0,1600,5280.051773445318,1143.6206669995954,126691.08843803406,648.0555555555555
1789881167,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,37,0,1500,5174.091049568405,1143.6206669995954,126691.08843803406,637.4864864864865
1789881168,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,37,0,1500,5174.091049568405,1143.6206669995954,126691.08843803406,637.4864864864865
1789881169,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,37,0,1500,5174.091049568405,1143.6206669995954,126691.08843803406,637.4864864864865
1789881170,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,37,0,1500,5174.091049568405,1143.6206669995954,126691.08843803406,637.4864864864865
1789881171,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,37,0,1500,5174.091049568405,1143.6206669995954,126691.08843803406,637.4864864864865
1789881172,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,37,0,1500,5174.091049568405,1143.6206669995954,126691.08843803406,637.4864864864865
1789881173,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,38,0,1500,5067.700033421859,1131.2324359996637,126691.08843803406,627.4736842105264
1789881174,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,38,0,1500,5067.700033421859,1131.2324359996637,126691.08843803406,627.4736842105264
1789881175,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,38,0,1500,5067.700033421859,1131.2324359996637,126691.08843803406,627.4736842105264
1789881176,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,38,0,1500,5067.700033421859,1131.2324359996637,126691.08843803406,627.4736842105264
1789881177,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,38,0,1500,5067.700033421859,1131.2324359996637,126691.08843803406,627.4736842105264
1789881178,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,38,0,1500,5067.700033421859,1131.2324359996637,126691.08843803406,627.4736842105264
1789881179,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,38,0,1500,5067.700033421859,1131.2324359996637,126691.08843803406,627.4736842105264
1789881180,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,39,0,1500,4985.882229898217,1131.2324359996637,126691.08843803406,617.974358974359
1789881181,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,39,0,1500,4985.882229898217,1131.2324359996637,126691.08843803406,617.974358974359
1789881182,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,39,0,1500,4985.882229898217,1131.2324359996637,126691.08843803406,617.974358974359
1789881183,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,39,0,1500,4985.882229898217,1131.2324359996637,126691.08843803406,617.974358974359
1789881184,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,39,0,1500,4985.882229898217,1131.2324359996637,126691.08843803406,617.974358974359
1789881185,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,39,0,1500,4985.882229898217,1131.2324359996637,126691.08843803406,617.974358974359
1789881186,1,,Aggregated,0.100000,0.000000,1500,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,39,0,1500,4985.882229898217,1131.2324359996637,126691.08843803406,617.974358974359
1789881187,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,40,0,1600,4901.327235500753,1131.2324359996637,126691.08843803406,608.95
1789881188,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,40,0,1600,4901.327235500753,1131.2324359996637,126691.08843803406,608.95
1789881189,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,40,0,1600,4901.327235500753,1131.2324359996637,126691.08843803406,608.95
1789881190,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,40,0,1600,4901.327235500753,1131.2324359996637,126691.08843803406,608.95
1789881191,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,40,0,1600,4901.327235500753,1131.2324359996637,126691.08843803406,608.95
1789881192,1,,Aggregated,0.100000,0.000000,1600,1700,2000,2600,3200,4100,127000,127000,127000,127000,127000,40,0,1600,4901.327235500753,1131.2324359996637,126691.08843803406,608.95
1789881193,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,41,0,1500,4810.599027317794,1131.2324359996637,126691.08843803406,600.3658536585366
1789881194,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,41,0,1500,4810.599027317794,1131.2324359996637,126691.08843803406,600.3658536585366
1789881195,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,41,0,1500,4810.599027317794,1131.2324359996637,126691.08843803406,600.3658536585366
1789881196,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,41,0,1500,4810.599027317794,1131.2324359996637,126691.08843803406,600.3658536585366
1789881197,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,41,0,1500,4810.599027317794,1131.2324359996637,126691.08843803406,600.3658536585366
1789881198,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,41,0,1500,4810.599027317794,1131.2324359996637,126691.08843803406,600.3658536585366
1789881199,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,42,0,1500,4730.473812357841,1131.2324359996637,126691.08843803406,592.1904761904761
1789881200,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,42,0,1500,4730.473812357841,1131.2324359996637,126691.08843803406,592.1904761904761
1789881201,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,42,0,1500,4730.473812357841,1131.2324359996637,126691.08843803406,592.1904761904761
1789881202,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,42,0,1500,4730.473812357841,1131.2324359996637,126691.08843803406,592.1904761904761
1789881203,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,42,0,1500,4730.473812357841,1131.2324359996637,126691.08843803406,592.1904761904761
1789881204,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,42,0,1500,4730.473812357841,1131.2324359996637,126691.08843803406,592.1904761904761
1789881205,1,,Aggregated,0.200000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,43,0,1500,4649.979613791382,1131.2324359996637,126691.08843803406,584.3953488372093
1789881206,1,,Aggregated,0.200000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,43,0,1500,4649.979613791382,1131.2324359996637,126691.08843803406,584.3953488372093
1789881207,1,,Aggregated,0.200000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,43,0,1500,4649.979613791382,1131.2324359996637,126691.08843803406,584.3953488372093
1789881208,1,,Aggregated,0.200000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,43,0,1500,4649.979613791382,1131.2324359996637,126691.08843803406,584.3953488372093
1789881209,1,,Aggregated,0.200000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,43,0,1500,4649.979613791382,1131.2324359996637,126691.08843803406,584.3953488372093
1789881210,1,,Aggregated,0.200000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,43,0,1500,4649.979613791382,1131.2324359996637,126691.08843803406,584.3953488372093
1789881211,1,,Aggregated,0.200000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,43,0,1500,4649.979613791382,1131.2324359996637,126691.08843803406,584.3953488372093
1789881212,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,44,0,1500,4580.317152114298,1131.2324359996637,126691.08843803406,576.9545454545455
1789881213,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,44,0,1500,4580.317152114298,1131.2324359996637,126691.08843803406,576.9545454545455
1789881214,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,44,0,1500,4580.317152114298,1131.2324359996637,126691.08843803406,576.9545454545455
1789881215,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,44,0,1500,4580.317152114298,1131.2324359996637,126691.08843803406,576.9545454545455
1789881216,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,44,0,1500,4580.317152114298,1131.2324359996637,126691.08843803406,576.9545454545455
1789881217,1,,Aggregated,0.100000,0.000000,1500,1700,1900,2000,3100,3400,127000,127000,127000,127000,127000,44,0,1500,4580.317152114298,1131.2324359996637,126691.08843803406,576.9545454545455
1789881218,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,45,0,1500,4508.64559031175,1131.2324359996637,126691.08843803406,569.8444444444444
1789881219,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,45,0,1500,4508.64559031175,1131.2324359996637,126691.08843803406,569.8444444444444
1789881220,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,45,0,1500,4508.64559031175,1131.2324359996637,126691.08843803406,569.8444444444444
1789881221,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,45,0,1500,4508.64559031175,1131.2324359996637,126691.08843803406,569.8444444444444
1789881222,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,45,0,1500,4508.64559031175,1131.2324359996637,126691.08843803406,569.8444444444444
1789881223,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,45,0,1500,4508.64559031175,1131.2324359996637,126691.08843803406,569.8444444444444
1789881224,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,45,0,1500,4508.64559031175,1131.2324359996637,126691.08843803406,569.8444444444444
1789881225,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,46,0,1500,4442.976890587568,1131.2324359996637,126691.08843803406,563.0434782608696
1789881226,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,46,0,1500,4442.976890587568,1131.2324359996637,126691.08843803406,563.0434782608696
1789881227,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,46,0,1500,4442.976890587568,1131.2324359996637,126691.08843803406,563.0434782608696
1789881228,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,46,0,1500,4442.976890587568,1131.2324359996637,126691.08843803406,563.0434782608696
1789881229,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,46,0,1500,4442.976890587568,1131.2324359996637,126691.08843803406,563.0434782608696
1789881230,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,46,0,1500,4442.976890587568,1131.2324359996637,126691.08843803406,563.0434782608696
1789881231,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,47,0,1500,4374.933419958054,1131.2324359996637,126691.08843803406,556.531914893617
1789881232,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,47,0,1500,4374.933419958054,1131.2324359996637,126691.08843803406,556.531914893617
1789881233,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,47,0,1500,4374.933419958054,1131.2324359996637,126691.08843803406,556.531914893617
1789881234,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,47,0,1500,4374.933419958054,1131.2324359996637,126691.08843803406,556.531914893617
1789881235,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,47,0,1500,4374.933419958054,1131.2324359996637,126691.08843803406,556.531914893617
1789881236,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,47,0,1500,4374.933419958054,1131.2324359996637,126691.08843803406,556.531914893617
1789881237,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,48,0,1500,4309.986429979764,1131.2324359996637,126691.08843803406,550.2916666666666
1789881238,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,48,0,1500,4309.986429979764,1131.2324359996637,126691.08843803406,550.2916666666666
1789881239,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,48,0,1500,4309.986429979764,1131.2324359996637,126691.08843803406,550.2916666666666
1789881240,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,48,0,1500,4309.986429979764,1131.2324359996637,126691.08843803406,550.2916666666666
1789881241,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,48,0,1500,4309.986429979764,1131.2324359996637,126691.08843803406,550.2916666666666
1789881242,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,48,0,1500,4309.986429979764,1131.2324359996637,126691.08843803406,550.2916666666666
1789881243,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,48,0,1500,4309.986429979764,1131.2324359996637,126691.08843803406,550.2916666666666
1789881244,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,49,0,1500,4247.29376993935,1131.2324359996637,126691.08843803406,544.3061224489796
1789881245,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,49,0,1500,4247.29376993935,1131.2324359996637,126691.08843803406,544.3061224489796
1789881246,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,49,0,1500,4247.29376993935,1131.2324359996637,126691.08843803406,544.3061224489796
1789881247,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,49,0,1500,4247.29376993935,1131.2324359996637,126691.08843803406,544.3061224489796
1789881248,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,49,0,1500,4247.29376993935,1131.2324359996637,126691.08843803406,544.3061224489796
1789881249,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,49,0,1500,4247.29376993935,1131.2324359996637,126691.08843803406,544.3061224489796
1789881250,1,,Aggregated,0.200000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,49,0,1500,4247.29376993935,1131.2324359996637,126691.08843803406,544.3061224489796
1789881251,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,50,0,1500,4209.262495800559,1131.2324359996637,126691.08843803406,538.56
1789881252,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,50,0,1500,4209.262495800559,1131.2324359996637,126691.08843803406,538.56
1789881253,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,50,0,1500,4209.262495800559,1131.2324359996637,126691.08843803406,538.56
1789881254,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,50,0,1500,4209.262495800559,1131.2324359996637,126691.08843803406,538.56
1789881255,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,50,0,1500,4209.262495800559,1131.2324359996637,126691.08843803406,538.56
1789881256,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,3100,3400,127000,127000,127000,127000,127000,50,0,1500,4209.262495800559,1131.2324359996637,126691.08843803406,538.56
1789881257,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,51,0,1500,4152.001939196632,1131.2324359996637,126691.08843803406,533.0392156862745
1789881258,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,51,0,1500,4152.001939196632,1131.2324359996637,126691.08843803406,533.0392156862745
1789881259,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,51,0,1500,4152.001939196632,1131.2324359996637,126691.08843803406,533.0392156862745
1789881260,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,51,0,1500,4152.001939196632,1131.2324359996637,126691.08843803406,533.0392156862745
1789881261,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,51,0,1500,4152.001939196632,1131.2324359996637,126691.08843803406,533.0392156862745
1789881262,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,51,0,1500,4152.001939196632,1131.2324359996637,126691.08843803406,533.0392156862745
1789881263,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,51,0,1500,4152.001939196632,1131.2324359996637,126691.08843803406,533.0392156862745
1789881264,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,52,0,1500,4107.518184308237,1131.2324359996637,126691.08843803406,527.6538461538462
1789881265,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,52,0,1500,4107.518184308237,1131.2324359996637,126691.08843803406,527.6538461538462
1789881266,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,52,0,1500,4107.518184308237,1131.2324359996637,126691.08843803406,527.6538461538462
1789881267,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,52,0,1500,4107.518184308237,1131.2324359996637,126691.08843803406,527.6538461538462
1789881268,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,52,0,1500,4107.518184308237,1131.2324359996637,126691.08843803406,527.6538461538462
1789881269,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,52,0,1500,4107.518184308237,1131.2324359996637,126691.08843803406,527.6538461538462
1789881270,1,,Aggregated,0.100000,0.000000,1500,1600,1800,2000,2900,3400,4100,127000,127000,127000,127000,52,0,1500,4107.518184308237,1131.2324359996637,126691.08843803406,527.6538461538462
